0,1,2,3,4,5,6,7,8,9,10,11,name
7.25,66.0,21.75,3.0,0.0,484.0,159.5,0.0,22.0,52.5625,0.0,7.25,6
71.2833,38.0,71.2833,1.0,1.0,1444.0,2708.7653999999998,38.0,0.0,5081.30885889,71.2833,0.0,3
7.925,78.0,23.775,0.0,3.0,676.0,206.04999999999998,26.0,0.0,62.805625,7.925,0.0,4
53.1,35.0,53.1,1.0,1.0,1225.0,1858.5,35.0,0.0,2819.61,53.1,0.0,3
8.05,105.0,24.150000000000002,0.0,0.0,1225.0,281.75,0.0,35.0,64.80250000000001,0.0,8.05,6
8.4583,89.09735294117647,25.374899999999997,0.0,0.0,882.0375890138406,251.2040467941176,0.0,29.69911764705882,71.54283888999998,0.0,8.4583,6
51.8625,54.0,51.8625,0.0,0.0,2916.0,2800.575,0.0,54.0,2689.7189062499997,0.0,51.8625,6
21.075,6.0,63.224999999999994,12.0,0.0,4.0,42.15,0.0,2.0,444.155625,0.0,21.075,5
11.1333,81.0,33.3999,6.0,3.0,729.0,300.5991,27.0,0.0,123.95036889000001,11.1333,0.0,3
30.0708,28.0,60.1416,2.0,2.0,196.0,420.9912,14.0,0.0,904.25301264,30.0708,0.0,3
16.7,12.0,50.099999999999994,6.0,3.0,16.0,66.8,4.0,0.0,278.89,16.7,0.0,4
26.55,58.0,26.55,0.0,1.0,3364.0,1539.9,58.0,0.0,704.9025,26.55,0.0,4
8.05,60.0,24.150000000000002,0.0,0.0,400.0,161.0,0.0,20.0,64.80250000000001,0.0,8.05,6
31.275,117.0,93.82499999999999,18.0,0.0,1521.0,1219.725,0.0,39.0,978.1256249999999,0.0,31.275,6
7.8542,42.0,23.5626,0.0,3.0,196.0,109.9588,14.0,0.0,61.688457639999996,7.8542,0.0,4
16.0,110.0,32.0,0.0,2.0,3025.0,880.0,55.0,0.0,256.0,16.0,0.0,3
29.125,6.0,87.375,15.0,0.0,4.0,58.25,0.0,2.0,848.265625,0.0,29.125,5
13.0,59.39823529411764,26.0,0.0,0.0,882.0375890138406,386.0885294117647,0.0,29.69911764705882,169.0,0.0,13.0,6
18.0,93.0,54.0,3.0,3.0,961.0,558.0,31.0,0.0,324.0,18.0,0.0,3
7.225,89.09735294117647,21.674999999999997,0.0,3.0,882.0375890138406,214.57612499999996,29.69911764705882,0.0,52.200624999999995,7.225,0.0,3
26.0,70.0,52.0,0.0,0.0,1225.0,910.0,0.0,35.0,676.0,0.0,26.0,6
13.0,68.0,26.0,0.0,0.0,1156.0,442.0,0.0,34.0,169.0,0.0,13.0,6
8.0292,45.0,24.0876,0.0,3.0,225.0,120.43799999999999,15.0,0.0,64.46805264,8.0292,0.0,4
35.5,28.0,35.5,0.0,0.0,784.0,994.0,0.0,28.0,1260.25,0.0,35.5,6
21.075,24.0,63.224999999999994,12.0,3.0,64.0,168.6,8.0,0.0,444.155625,21.075,0.0,4
31.3875,114.0,94.1625,18.0,3.0,1444.0,1192.725,38.0,0.0,985.17515625,31.3875,0.0,3
7.225,89.09735294117647,21.674999999999997,0.0,0.0,882.0375890138406,214.57612499999996,0.0,29.69911764705882,52.200624999999995,0.0,7.225,6
263.0,19.0,263.0,5.0,0.0,361.0,4997.0,0.0,19.0,69169.0,0.0,263.0,6
7.8792,89.09735294117647,23.6376,0.0,3.0,882.0375890138406,234.00528776470586,29.69911764705882,0.0,62.081792639999996,7.8792,0.0,4
7.8958,89.09735294117647,23.6874,0.0,0.0,882.0375890138406,234.49829311764705,0.0,29.69911764705882,62.34365764,0.0,7.8958,6
27.7208,40.0,27.7208,0.0,0.0,1600.0,1108.832,0.0,40.0,768.44275264,0.0,27.7208,1
146.5208,29.69911764705882,146.5208,1.0,1.0,882.0375890138406,4351.538476941176,29.69911764705882,0.0,21468.344832640003,146.5208,0.0,3
7.75,89.09735294117647,23.25,0.0,3.0,882.0375890138406,230.16816176470584,29.69911764705882,0.0,60.0625,7.75,0.0,4
10.5,132.0,21.0,0.0,0.0,4356.0,693.0,0.0,66.0,110.25,0.0,10.5,6
82.1708,28.0,82.1708,1.0,0.0,784.0,2300.7824,0.0,28.0,6752.04037264,0.0,82.1708,6
52.0,42.0,52.0,1.0,0.0,1764.0,2184.0,0.0,42.0,2704.0,0.0,52.0,6
7.2292,89.09735294117647,21.6876,0.0,0.0,882.0375890138406,214.7008612941176,0.0,29.69911764705882,52.26133263999999,0.0,7.2292,6
8.05,63.0,24.150000000000002,0.0,0.0,441.0,169.05,0.0,21.0,64.80250000000001,0.0,8.05,6
18.0,54.0,54.0,6.0,3.0,324.0,324.0,18.0,0.0,324.0,18.0,0.0,4
11.2417,42.0,33.7251,3.0,3.0,196.0,157.3838,14.0,0.0,126.37581888999999,11.2417,0.0,4
9.475,120.0,28.424999999999997,3.0,3.0,1600.0,379.0,40.0,0.0,89.77562499999999,9.475,0.0,3
21.0,54.0,42.0,2.0,2.0,729.0,567.0,27.0,0.0,441.0,21.0,0.0,3
7.8958,89.09735294117647,23.6874,0.0,0.0,882.0375890138406,234.49829311764705,0.0,29.69911764705882,62.34365764,0.0,7.8958,6
41.5792,6.0,83.1584,6.0,2.0,9.0,124.7376,3.0,0.0,1728.82987264,41.5792,0.0,4
7.8792,57.0,23.6376,0.0,3.0,361.0,149.7048,19.0,0.0,62.081792639999996,7.8792,0.0,4
8.05,89.09735294117647,24.150000000000002,0.0,0.0,882.0375890138406,239.0778970588235,0.0,29.69911764705882,64.80250000000001,0.0,8.05,6
15.5,89.09735294117647,46.5,3.0,0.0,882.0375890138406,460.3363235294117,0.0,29.69911764705882,240.25,0.0,15.5,6
7.75,89.09735294117647,23.25,0.0,3.0,882.0375890138406,230.16816176470584,29.69911764705882,0.0,60.0625,7.75,0.0,4
21.6792,89.09735294117647,65.0376,6.0,0.0,882.0375890138406,643.8531112941176,0.0,29.69911764705882,469.98771264000004,0.0,21.6792,6
17.8,54.0,53.400000000000006,3.0,3.0,324.0,320.40000000000003,18.0,0.0,316.84000000000003,17.8,0.0,3
39.6875,21.0,119.0625,15.0,0.0,49.0,277.8125,0.0,7.0,1575.09765625,0.0,39.6875,5
7.8,63.0,23.4,0.0,0.0,441.0,163.79999999999998,0.0,21.0,60.839999999999996,0.0,7.8,6
76.7292,49.0,76.7292,1.0,1.0,2401.0,3759.7308000000003,49.0,0.0,5887.3701326400005,76.7292,0.0,3
26.0,58.0,52.0,2.0,2.0,841.0,754.0,29.0,0.0,676.0,26.0,0.0,3
61.9792,65.0,61.9792,1.0,0.0,4225.0,4028.648,0.0,65.0,3841.4212326399997,0.0,61.9792,6
35.5,29.69911764705882,35.5,0.0,0.0,882.0375890138406,1054.3186764705881,0.0,29.69911764705882,1260.25,0.0,35.5,6
10.5,42.0,21.0,0.0,2.0,441.0,220.5,21.0,0.0,110.25,10.5,0.0,4
7.2292,85.5,21.6876,0.0,0.0,812.25,206.0322,0.0,28.5,52.26133263999999,0.0,7.2292,6
27.75,10.0,55.5,6.0,2.0,25.0,138.75,5.0,0.0,770.0625,27.75,0.0,4
46.9,33.0,140.7,21.0,0.0,121.0,515.9,0.0,11.0,2199.6099999999997,0.0,46.9,5
7.2292,66.0,21.6876,0.0,0.0,484.0,159.0424,0.0,22.0,52.26133263999999,0.0,7.2292,6
80.0,38.0,80.0,0.0,1.0,1444.0,3040.0,38.0,0.0,6400.0,80.0,0.0,4
83.475,45.0,83.475,1.0,0.0,2025.0,3756.3749999999995,0.0,45.0,6968.0756249999995,0.0,83.475,6
27.9,12.0,83.69999999999999,15.0,0.0,16.0,111.6,0.0,4.0,778.41,0.0,27.9,5
27.7208,29.69911764705882,27.7208,0.0,0.0,882.0375890138406,823.2833004705882,0.0,29.69911764705882,768.44275264,0.0,27.7208,6
15.2458,89.09735294117647,45.737399999999994,6.0,0.0,882.0375890138406,452.78680782352933,0.0,29.69911764705882,232.43441763999996,0.0,15.2458,5
10.5,58.0,21.0,0.0,2.0,841.0,304.5,29.0,0.0,110.25,10.5,0.0,3
8.1583,57.0,24.4749,0.0,0.0,361.0,155.0077,0.0,19.0,66.55785889,0.0,8.1583,6
7.925,51.0,23.775,18.0,3.0,289.0,134.725,17.0,0.0,62.805625,7.925,0.0,4
8.6625,78.0,25.987499999999997,6.0,0.0,676.0,225.225,0.0,26.0,75.03890625,0.0,8.6625,6
10.5,64.0,21.0,0.0,0.0,1024.0,336.0,0.0,32.0,110.25,0.0,10.5,6
46.9,48.0,140.7,21.0,3.0,256.0,750.4,16.0,0.0,2199.6099999999997,46.9,0.0,4
73.5,42.0,147.0,0.0,0.0,441.0,1543.5,0.0,21.0,5402.25,0.0,73.5,6
14.4542,78.0,43.3626,3.0,0.0,676.0,375.80920000000003,0.0,26.0,208.92389764,0.0,14.4542,6
56.4958,96.0,169.4874,0.0,0.0,1024.0,1807.8656,0.0,32.0,3191.7754176400003,0.0,56.4958,6
7.65,75.0,22.950000000000003,0.0,0.0,625.0,191.25,0.0,25.0,58.52250000000001,0.0,7.65,6
7.8958,89.09735294117647,23.6874,0.0,0.0,882.0375890138406,234.49829311764705,0.0,29.69911764705882,62.34365764,0.0,7.8958,6
8.05,89.09735294117647,24.150000000000002,0.0,0.0,882.0375890138406,239.0778970588235,0.0,29.69911764705882,64.80250000000001,0.0,8.05,6
29.0,1.66,58.0,4.0,0.0,0.6889,24.07,0.0,0.83,841.0,0.0,29.0,5
12.475,90.0,37.425,0.0,3.0,900.0,374.25,30.0,0.0,155.62562499999999,12.475,0.0,4
9.0,66.0,27.0,0.0,0.0,484.0,198.0,0.0,22.0,81.0,0.0,9.0,6
9.5,87.0,28.5,0.0,0.0,841.0,275.5,0.0,29.0,90.25,0.0,9.5,6
7.7875,89.09735294117647,23.362499999999997,0.0,3.0,882.0375890138406,231.28187867647054,29.69911764705882,0.0,60.64515624999999,7.7875,0.0,4
47.1,28.0,47.1,0.0,0.0,784.0,1318.8,0.0,28.0,2218.4100000000003,0.0,47.1,6
10.5,34.0,21.0,0.0,2.0,289.0,178.5,17.0,0.0,110.25,10.5,0.0,4
15.85,99.0,47.55,9.0,3.0,1089.0,523.05,33.0,0.0,251.2225,15.85,0.0,3
34.375,48.0,103.125,12.0,0.0,256.0,550.0,0.0,16.0,1181.640625,0.0,34.375,6
8.05,89.09735294117647,24.150000000000002,0.0,0.0,882.0375890138406,239.0778970588235,0.0,29.69911764705882,64.80250000000001,0.0,8.05,6
263.0,23.0,263.0,5.0,1.0,529.0,6049.0,23.0,0.0,69169.0,263.0,0.0,4
8.05,72.0,24.150000000000002,0.0,0.0,576.0,193.20000000000002,0.0,24.0,64.80250000000001,0.0,8.05,6
8.05,87.0,24.150000000000002,0.0,0.0,841.0,233.45000000000002,0.0,29.0,64.80250000000001,0.0,8.05,6
7.8542,60.0,23.5626,0.0,0.0,400.0,157.084,0.0,20.0,61.688457639999996,0.0,7.8542,6
61.175,46.0,61.175,1.0,0.0,2116.0,2814.0499999999997,0.0,46.0,3742.380625,0.0,61.175,6
20.575,78.0,61.724999999999994,9.0,0.0,676.0,534.9499999999999,0.0,26.0,423.330625,0.0,20.575,6
7.25,177.0,21.75,0.0,0.0,3481.0,427.75,0.0,59.0,52.5625,0.0,7.25,6
8.05,89.09735294117647,24.150000000000002,0.0,0.0,882.0375890138406,239.0778970588235,0.0,29.69911764705882,64.80250000000001,0.0,8.05,6
34.6542,71.0,34.6542,0.0,0.0,5041.0,2460.4482000000003,0.0,71.0,1200.9135776400003,0.0,34.6542,6
63.3583,23.0,63.3583,1.0,0.0,529.0,1457.2409,0.0,23.0,4014.27417889,0.0,63.3583,6
23.0,68.0,46.0,2.0,2.0,1156.0,782.0,34.0,0.0,529.0,23.0,0.0,3
26.0,68.0,52.0,2.0,0.0,1156.0,884.0,0.0,34.0,676.0,0.0,26.0,6
7.8958,84.0,23.6874,0.0,3.0,784.0,221.0824,28.0,0.0,62.34365764,7.8958,0.0,4
7.8958,89.09735294117647,23.6874,0.0,0.0,882.0375890138406,234.49829311764705,0.0,29.69911764705882,62.34365764,0.0,7.8958,6
77.2875,21.0,77.2875,1.0,0.0,441.0,1623.0375,0.0,21.0,5973.357656249999,0.0,77.2875,6
8.6542,99.0,25.9626,0.0,0.0,1089.0,285.5886,0.0,33.0,74.89517763999999,0.0,8.6542,6
7.925,111.0,23.775,6.0,0.0,1369.0,293.22499999999997,0.0,37.0,62.805625,0.0,7.925,6
7.8958,84.0,23.6874,0.0,0.0,784.0,221.0824,0.0,28.0,62.34365764,0.0,7.8958,6
7.65,63.0,22.950000000000003,0.0,3.0,441.0,160.65,21.0,0.0,58.52250000000001,7.65,0.0,4
7.775,89.09735294117647,23.325000000000003,0.0,0.0,882.0375890138406,230.91063970588235,0.0,29.69911764705882,60.450625,0.0,7.775,6
7.8958,114.0,23.6874,0.0,0.0,1444.0,300.04040000000003,0.0,38.0,62.34365764,0.0,7.8958,6
24.15,89.09735294117647,72.44999999999999,3.0,3.0,882.0375890138406,717.2336911764704,29.69911764705882,0.0,583.2225,24.15,0.0,4
52.0,47.0,52.0,0.0,0.0,2209.0,2444.0,0.0,47.0,2704.0,0.0,52.0,6
14.4542,43.5,43.3626,3.0,3.0,210.25,209.5859,14.5,0.0,208.92389764,14.4542,0.0,4
8.05,66.0,24.150000000000002,0.0,0.0,484.0,177.10000000000002,0.0,22.0,64.80250000000001,0.0,8.05,6
9.825,60.0,29.474999999999998,3.0,3.0,400.0,196.5,20.0,0.0,96.53062499999999,9.825,0.0,4
14.4583,51.0,43.3749,0.0,3.0,289.0,245.7911,17.0,0.0,209.04243888999997,14.4583,0.0,4
7.925,63.0,23.775,0.0,0.0,441.0,166.42499999999998,0.0,21.0,62.805625,0.0,7.925,6
7.75,211.5,23.25,0.0,0.0,4970.25,546.375,0.0,70.5,60.0625,0.0,7.75,6
21.0,58.0,42.0,2.0,0.0,841.0,609.0,0.0,29.0,441.0,0.0,21.0,6
247.5208,24.0,247.5208,1.0,0.0,576.0,5940.4992,0.0,24.0,61266.54643264,0.0,247.5208,6
31.275,6.0,93.82499999999999,18.0,3.0,4.0,62.55,2.0,0.0,978.1256249999999,31.275,0.0,4
73.5,42.0,147.0,4.0,0.0,441.0,1543.5,0.0,21.0,5402.25,0.0,73.5,6
8.05,89.09735294117647,24.150000000000002,0.0,0.0,882.0375890138406,239.0778970588235,0.0,29.69911764705882,64.80250000000001,0.0,8.05,6
30.0708,65.0,60.1416,2.0,0.0,1056.25,977.3009999999999,0.0,32.5,904.25301264,0.0,30.0708,6
13.0,65.0,26.0,0.0,2.0,1056.25,422.5,32.5,0.0,169.0,13.0,0.0,4
77.2875,54.0,77.2875,1.0,0.0,2916.0,4173.525,0.0,54.0,5973.357656249999,0.0,77.2875,6
11.2417,36.0,33.7251,3.0,0.0,144.0,134.9004,0.0,12.0,126.37581888999999,0.0,11.2417,5
7.75,89.09735294117647,23.25,0.0,0.0,882.0375890138406,230.16816176470584,0.0,29.69911764705882,60.0625,0.0,7.75,6
7.1417,72.0,21.4251,0.0,0.0,576.0,171.4008,0.0,24.0,51.00387889,0.0,7.1417,6
22.3583,89.09735294117647,67.0749,6.0,3.0,882.0375890138406,664.0217820882352,29.69911764705882,0.0,499.89357889,22.3583,0.0,4
6.975,135.0,20.924999999999997,0.0,0.0,2025.0,313.875,0.0,45.0,48.650625,0.0,6.975,6
7.8958,99.0,23.6874,0.0,0.0,1089.0,260.5614,0.0,33.0,62.34365764,0.0,7.8958,6
7.05,60.0,21.15,0.0,0.0,400.0,141.0,0.0,20.0,49.7025,0.0,7.05,6
14.5,141.0,43.5,3.0,3.0,2209.0,681.5,47.0,0.0,210.25,14.5,0.0,3
26.0,58.0,52.0,2.0,2.0,841.0,754.0,29.0,0.0,676.0,26.0,0.0,3
13.0,50.0,26.0,0.0,0.0,625.0,325.0,0.0,25.0,169.0,0.0,13.0,6
15.0458,46.0,30.0916,0.0,0.0,529.0,346.0534,0.0,23.0,226.37609763999998,0.0,15.0458,6
26.2833,19.0,26.2833,2.0,1.0,361.0,499.3827,19.0,0.0,690.81185889,26.2833,0.0,4
53.1,37.0,53.1,1.0,0.0,1369.0,1964.7,0.0,37.0,2819.61,0.0,53.1,6
9.2167,48.0,27.6501,0.0,0.0,256.0,147.4672,0.0,16.0,84.94755889,0.0,9.2167,6
79.2,24.0,79.2,0.0,0.0,576.0,1900.8000000000002,0.0,24.0,6272.64,0.0,79.2,6
15.2458,89.09735294117647,45.737399999999994,6.0,3.0,882.0375890138406,452.78680782352933,29.69911764705882,0.0,232.43441763999996,15.2458,0.0,3
7.75,66.0,23.25,0.0,3.0,484.0,170.5,22.0,0.0,60.0625,7.75,0.0,4
15.85,72.0,47.55,3.0,3.0,576.0,380.4,24.0,0.0,251.2225,15.85,0.0,3
6.75,57.0,20.25,0.0,0.0,361.0,128.25,0.0,19.0,45.5625,0.0,6.75,6
11.5,36.0,23.0,0.0,0.0,324.0,207.0,0.0,18.0,132.25,0.0,11.5,6
36.75,38.0,73.5,4.0,0.0,361.0,698.25,0.0,19.0,1350.5625,0.0,36.75,6
7.7958,81.0,23.3874,0.0,0.0,729.0,210.4866,0.0,27.0,60.77449764,0.0,7.7958,6
34.375,27.0,103.125,12.0,3.0,81.0,309.375,9.0,0.0,1181.640625,34.375,0.0,4
26.0,73.0,52.0,4.0,0.0,1332.25,949.0,0.0,36.5,676.0,0.0,26.0,6
13.0,84.0,26.0,0.0,0.0,1764.0,546.0,0.0,42.0,169.0,0.0,13.0,1
12.525,102.0,25.05,0.0,0.0,2601.0,638.775,0.0,51.0,156.875625,0.0,12.525,1
66.6,22.0,66.6,1.0,1.0,484.0,1465.1999999999998,22.0,0.0,4435.5599999999995,66.6,0.0,3
8.05,166.5,24.150000000000002,0.0,0.0,3080.25,446.77500000000003,0.0,55.5,64.80250000000001,0.0,8.05,6
14.5,121.5,43.5,6.0,0.0,1640.25,587.25,0.0,40.5,210.25,0.0,14.5,6
7.3125,89.09735294117647,21.9375,0.0,0.0,882.0375890138406,217.1747977941176,0.0,29.69911764705882,53.47265625,0.0,7.3125,6
61.3792,51.0,61.3792,1.0,0.0,2601.0,3130.3392,0.0,51.0,3767.4061926399995,0.0,61.3792,6
7.7333,48.0,23.1999,0.0,3.0,256.0,123.7328,16.0,0.0,59.803928889999995,7.7333,0.0,4
8.05,90.0,24.150000000000002,0.0,0.0,900.0,241.50000000000003,0.0,30.0,64.80250000000001,0.0,8.05,6
8.6625,89.09735294117647,25.987499999999997,0.0,0.0,882.0375890138406,257.26860661764704,0.0,29.69911764705882,75.03890625,0.0,8.6625,6
69.55,89.09735294117647,208.64999999999998,30.0,0.0,882.0375890138406,2065.573632352941,0.0,29.69911764705882,4837.202499999999,0.0,69.55,5
16.1,132.0,48.300000000000004,3.0,0.0,1936.0,708.4000000000001,0.0,44.0,259.21000000000004,0.0,16.1,6
15.75,80.0,31.5,0.0,2.0,1600.0,630.0,40.0,0.0,248.0625,15.75,0.0,3
7.775,78.0,23.325000000000003,0.0,0.0,676.0,202.15,0.0,26.0,60.450625,0.0,7.775,6
8.6625,51.0,25.987499999999997,0.0,0.0,289.0,147.2625,0.0,17.0,75.03890625,0.0,8.6625,6
39.6875,3.0,119.0625,15.0,0.0,1.0,39.6875,0.0,1.0,1575.09765625,0.0,39.6875,5
20.525,27.0,61.574999999999996,6.0,0.0,81.0,184.725,0.0,9.0,421.27562499999993,0.0,20.525,5
55.0,29.69911764705882,55.0,1.0,1.0,882.0375890138406,1633.451470588235,29.69911764705882,0.0,3025.0,55.0,0.0,3
27.9,135.0,83.69999999999999,15.0,3.0,2025.0,1255.5,45.0,0.0,778.41,27.9,0.0,3
25.925,29.69911764705882,25.925,0.0,0.0,882.0375890138406,769.949625,0.0,29.69911764705882,672.105625,0.0,25.925,6
56.4958,84.0,169.4874,0.0,0.0,784.0,1581.8824,0.0,28.0,3191.7754176400003,0.0,56.4958,6
33.5,61.0,33.5,0.0,0.0,3721.0,2043.5,0.0,61.0,1122.25,0.0,33.5,6
29.125,12.0,87.375,15.0,0.0,16.0,116.5,0.0,4.0,848.265625,0.0,29.125,5
11.1333,3.0,33.3999,6.0,3.0,1.0,11.1333,1.0,0.0,123.95036889000001,11.1333,0.0,4
7.925,63.0,23.775,0.0,0.0,441.0,166.42499999999998,0.0,21.0,62.805625,0.0,7.925,6
30.6958,56.0,30.6958,0.0,0.0,3136.0,1718.9648,0.0,56.0,942.2321376399999,0.0,30.6958,6
7.8542,54.0,23.5626,6.0,0.0,324.0,141.3756,0.0,18.0,61.688457639999996,0.0,7.8542,6
25.4667,89.09735294117647,76.4001,12.0,0.0,882.0375890138406,756.3385193823528,0.0,29.69911764705882,648.5528088899999,0.0,25.4667,5
28.7125,50.0,28.7125,0.0,1.0,2500.0,1435.625,50.0,0.0,824.40765625,28.7125,0.0,4
13.0,60.0,26.0,0.0,0.0,900.0,390.0,0.0,30.0,169.0,0.0,13.0,6
0.0,108.0,0.0,0.0,0.0,1296.0,0.0,0.0,36.0,0.0,0.0,0.0,6
69.55,89.09735294117647,208.64999999999998,30.0,3.0,882.0375890138406,2065.573632352941,29.69911764705882,0.0,4837.202499999999,69.55,0.0,4
15.05,59.39823529411764,30.1,0.0,0.0,882.0375890138406,446.97172058823526,0.0,29.69911764705882,226.50250000000003,0.0,15.05,6
31.3875,27.0,94.1625,18.0,0.0,81.0,282.4875,0.0,9.0,985.17515625,0.0,31.3875,5
39.0,2.0,78.0,6.0,0.0,1.0,39.0,0.0,1.0,1521.0,0.0,39.0,5
22.025,12.0,66.07499999999999,6.0,3.0,16.0,88.1,4.0,0.0,485.1006249999999,22.025,0.0,4
50.0,29.69911764705882,50.0,0.0,0.0,882.0375890138406,1484.955882352941,0.0,29.69911764705882,2500.0,0.0,50.0,6
15.5,89.09735294117647,46.5,3.0,3.0,882.0375890138406,460.3363235294117,29.69911764705882,0.0,240.25,15.5,0.0,3
26.55,45.0,26.55,0.0,0.0,2025.0,1194.75,0.0,45.0,704.9025,0.0,26.55,6
15.5,120.0,46.5,6.0,0.0,1600.0,620.0,0.0,40.0,240.25,0.0,15.5,6
7.8958,108.0,23.6874,0.0,0.0,1296.0,284.2488,0.0,36.0,62.34365764,0.0,7.8958,6
13.0,64.0,26.0,0.0,2.0,1024.0,416.0,32.0,0.0,169.0,13.0,0.0,3
13.0,38.0,26.0,0.0,0.0,361.0,247.0,0.0,19.0,169.0,0.0,13.0,6
7.8542,57.0,23.5626,3.0,3.0,361.0,149.22979999999998,19.0,0.0,61.688457639999996,7.8542,0.0,4
26.0,6.0,52.0,4.0,0.0,9.0,78.0,0.0,3.0,676.0,0.0,26.0,5
27.7208,44.0,27.7208,0.0,1.0,1936.0,1219.7152,44.0,0.0,768.44275264,27.7208,0.0,3
146.5208,58.0,146.5208,0.0,1.0,3364.0,8498.206400000001,58.0,0.0,21468.344832640003,146.5208,0.0,4
7.75,89.09735294117647,23.25,0.0,0.0,882.0375890138406,230.16816176470584,0.0,29.69911764705882,60.0625,0.0,7.75,6
8.4042,126.0,25.2126,3.0,0.0,1764.0,352.97639999999996,0.0,42.0,70.63057763999998,0.0,8.4042,6
7.75,89.09735294117647,23.25,0.0,3.0,882.0375890138406,230.16816176470584,29.69911764705882,0.0,60.0625,7.75,0.0,4
13.0,48.0,26.0,0.0,2.0,576.0,312.0,24.0,0.0,169.0,13.0,0.0,4
9.5,84.0,28.5,0.0,0.0,784.0,266.0,0.0,28.0,90.25,0.0,9.5,6
69.55,89.09735294117647,208.64999999999998,30.0,0.0,882.0375890138406,2065.573632352941,0.0,29.69911764705882,4837.202499999999,0.0,69.55,6
6.4958,102.0,19.4874,0.0,0.0,1156.0,220.8572,0.0,34.0,42.19541764,0.0,6.4958,6
7.225,136.5,21.674999999999997,0.0,0.0,2070.25,328.7375,0.0,45.5,52.200624999999995,0.0,7.225,6
8.05,54.0,24.150000000000002,0.0,0.0,324.0,144.9,0.0,18.0,64.80250000000001,0.0,8.05,6
10.4625,6.0,31.387500000000003,3.0,3.0,4.0,20.925,2.0,0.0,109.46390625000001,10.4625,0.0,4
15.85,96.0,47.55,3.0,0.0,1024.0,507.2,0.0,32.0,251.2225,0.0,15.85,6
18.7875,78.0,56.362500000000004,0.0,0.0,676.0,488.475,0.0,26.0,352.97015625000006,0.0,18.7875,6
7.75,48.0,23.25,0.0,3.0,256.0,124.0,16.0,0.0,60.0625,7.75,0.0,4
31.0,40.0,31.0,0.0,0.0,1600.0,1240.0,0.0,40.0,961.0,0.0,31.0,6
7.05,72.0,21.15,0.0,0.0,576.0,169.2,0.0,24.0,49.7025,0.0,7.05,6
21.0,70.0,42.0,0.0,2.0,1225.0,735.0,35.0,0.0,441.0,21.0,0.0,4
7.25,66.0,21.75,0.0,0.0,484.0,159.5,0.0,22.0,52.5625,0.0,7.25,6
13.0,60.0,26.0,0.0,0.0,900.0,390.0,0.0,30.0,169.0,0.0,13.0,6
7.75,89.09735294117647,23.25,3.0,0.0,882.0375890138406,230.16816176470584,0.0,29.69911764705882,60.0625,0.0,7.75,6
113.275,31.0,113.275,1.0,1.0,961.0,3511.525,31.0,0.0,12831.225625000001,113.275,0.0,4
7.925,81.0,23.775,0.0,3.0,729.0,213.975,27.0,0.0,62.805625,7.925,0.0,4
27.0,84.0,54.0,2.0,0.0,1764.0,1134.0,0.0,42.0,729.0,0.0,27.0,6
76.2917,32.0,76.2917,0.0,1.0,1024.0,2441.3344,32.0,0.0,5820.423488890001,76.2917,0.0,4
10.5,60.0,21.0,0.0,0.0,900.0,315.0,0.0,30.0,110.25,0.0,10.5,6
