0,1,2,3,4,5,6,7,8,9,10,11,name
8.05,48.0,24.150000000000002,0.0,0.0,256.0,128.8,0.0,16.0,64.80250000000001,0.0,8.05,6
13.0,54.0,26.0,0.0,0.0,729.0,351.0,0.0,27.0,169.0,0.0,13.0,6
8.05,153.0,24.150000000000002,0.0,0.0,2601.0,410.55,0.0,51.0,64.80250000000001,0.0,8.05,6
7.8958,89.09735294117647,23.6874,0.0,0.0,882.0375890138406,234.49829311764705,0.0,29.69911764705882,62.34365764,0.0,7.8958,6
90.0,38.0,90.0,1.0,0.0,1444.0,3420.0,0.0,38.0,8100.0,0.0,90.0,6
9.35,66.0,28.049999999999997,0.0,0.0,484.0,205.7,0.0,22.0,87.4225,0.0,9.35,6
10.5,38.0,21.0,0.0,0.0,361.0,199.5,0.0,19.0,110.25,0.0,10.5,6
7.25,61.5,21.75,0.0,0.0,420.25,148.625,0.0,20.5,52.5625,0.0,7.25,6
13.0,36.0,26.0,0.0,0.0,324.0,234.0,0.0,18.0,169.0,0.0,13.0,6
25.4667,89.09735294117647,76.4001,12.0,3.0,882.0375890138406,756.3385193823528,29.69911764705882,0.0,648.5528088899999,25.4667,0.0,4
83.475,35.0,83.475,1.0,1.0,1225.0,2921.625,35.0,0.0,6968.0756249999995,83.475,0.0,3
7.775,87.0,23.325000000000003,0.0,0.0,841.0,225.47500000000002,0.0,29.0,60.450625,0.0,7.775,6
13.5,118.0,27.0,0.0,0.0,3481.0,796.5,0.0,59.0,182.25,0.0,13.5,6
31.3875,15.0,94.1625,18.0,3.0,25.0,156.9375,5.0,0.0,985.17515625,31.3875,0.0,4
10.5,48.0,21.0,0.0,0.0,576.0,252.0,0.0,24.0,110.25,0.0,10.5,6
7.55,89.09735294117647,22.65,0.0,3.0,882.0375890138406,224.22833823529407,29.69911764705882,0.0,57.0025,7.55,0.0,4
26.0,88.0,52.0,2.0,0.0,1936.0,1144.0,0.0,44.0,676.0,0.0,26.0,6
26.25,16.0,52.5,4.0,2.0,64.0,210.0,8.0,0.0,689.0625,26.25,0.0,4
10.5,38.0,21.0,0.0,0.0,361.0,199.5,0.0,19.0,110.25,0.0,10.5,6
12.275,66.0,24.55,0.0,0.0,1089.0,405.075,0.0,33.0,150.675625,0.0,12.275,6
14.4542,89.09735294117647,43.3626,3.0,3.0,882.0375890138406,429.2769862941176,29.69911764705882,0.0,208.92389764,14.4542,0.0,4
15.5,89.09735294117647,46.5,3.0,3.0,882.0375890138406,460.3363235294117,29.69911764705882,0.0,240.25,15.5,0.0,4
10.5,58.0,21.0,0.0,0.0,841.0,304.5,0.0,29.0,110.25,0.0,10.5,6
7.125,66.0,21.375,0.0,0.0,484.0,156.75,0.0,22.0,50.765625,0.0,7.125,6
7.225,90.0,21.674999999999997,0.0,0.0,900.0,216.75,0.0,30.0,52.200624999999995,0.0,7.225,6
90.0,44.0,90.0,2.0,0.0,1936.0,3960.0,0.0,44.0,8100.0,0.0,90.0,7
7.775,75.0,23.325000000000003,0.0,3.0,625.0,194.375,25.0,0.0,60.450625,7.775,0.0,4
14.5,48.0,29.0,4.0,2.0,576.0,348.0,24.0,0.0,210.25,14.5,0.0,3
52.5542,37.0,52.5542,2.0,0.0,1369.0,1944.5054,0.0,37.0,2761.94393764,0.0,52.5542,6
26.0,108.0,52.0,2.0,0.0,2916.0,1404.0,0.0,54.0,676.0,0.0,26.0,1
7.25,89.09735294117647,21.75,0.0,0.0,882.0375890138406,215.31860294117644,0.0,29.69911764705882,52.5625,0.0,7.25,6
10.4625,87.0,31.387500000000003,6.0,3.0,841.0,303.4125,29.0,0.0,109.46390625000001,10.4625,0.0,3
26.55,62.0,26.55,0.0,0.0,3844.0,1646.1000000000001,0.0,62.0,704.9025,0.0,26.55,6
16.1,90.0,48.300000000000004,3.0,0.0,900.0,483.00000000000006,0.0,30.0,259.21000000000004,0.0,16.1,6
20.2125,123.0,60.637499999999996,6.0,3.0,1681.0,828.7125,41.0,0.0,408.54515624999993,20.2125,0.0,3
15.2458,87.0,45.737399999999994,6.0,3.0,841.0,442.1282,29.0,0.0,232.43441763999996,15.2458,0.0,3
79.2,29.69911764705882,79.2,0.0,1.0,882.0375890138406,2352.1701176470588,29.69911764705882,0.0,6272.64,79.2,0.0,3
86.5,30.0,86.5,0.0,1.0,900.0,2595.0,30.0,0.0,7482.25,86.5,0.0,4
512.3292,35.0,512.3292,0.0,1.0,1225.0,17931.522,35.0,0.0,262481.20917264,512.3292,0.0,4
26.0,100.0,52.0,2.0,2.0,2500.0,1300.0,50.0,0.0,676.0,26.0,0.0,3
7.75,89.09735294117647,23.25,0.0,0.0,882.0375890138406,230.16816176470584,0.0,29.69911764705882,60.0625,0.0,7.75,6
31.3875,9.0,94.1625,18.0,0.0,9.0,94.1625,0.0,3.0,985.17515625,0.0,31.3875,5
79.65,52.0,79.65,2.0,0.0,2704.0,4141.8,0.0,52.0,6344.122500000001,0.0,79.65,6
0.0,40.0,0.0,0.0,0.0,1600.0,0.0,0.0,40.0,0.0,0.0,0.0,6
7.75,89.09735294117647,23.25,0.0,3.0,882.0375890138406,230.16816176470584,29.69911764705882,0.0,60.0625,7.75,0.0,4
10.5,72.0,21.0,0.0,0.0,1296.0,378.0,0.0,36.0,110.25,0.0,10.5,6
39.6875,48.0,119.0625,15.0,0.0,256.0,635.0,0.0,16.0,1575.09765625,0.0,39.6875,6
7.775,75.0,23.325000000000003,3.0,0.0,625.0,194.375,0.0,25.0,60.450625,0.0,7.775,6
153.4625,58.0,153.4625,1.0,1.0,3364.0,8900.825,58.0,0.0,23550.73890625,153.4625,0.0,3
135.6333,35.0,135.6333,0.0,1.0,1225.0,4747.1655,35.0,0.0,18396.392068889996,135.6333,0.0,4
31.0,29.69911764705882,31.0,0.0,0.0,882.0375890138406,920.6726470588234,0.0,29.69911764705882,961.0,0.0,31.0,6
0.0,75.0,0.0,0.0,0.0,625.0,0.0,0.0,25.0,0.0,0.0,0.0,6
19.5,82.0,39.0,2.0,2.0,1681.0,799.5,41.0,0.0,380.25,19.5,0.0,3
29.7,37.0,29.7,1.0,0.0,1369.0,1098.8999999999999,0.0,37.0,882.0899999999999,0.0,29.7,6
7.75,89.09735294117647,23.25,0.0,3.0,882.0375890138406,230.16816176470584,29.69911764705882,0.0,60.0625,7.75,0.0,4
77.9583,63.0,77.9583,1.0,1.0,3969.0,4911.372899999999,63.0,0.0,6077.496538889999,77.9583,0.0,4
7.75,135.0,23.25,0.0,3.0,2025.0,348.75,45.0,0.0,60.0625,7.75,0.0,4
0.0,59.39823529411764,0.0,0.0,0.0,882.0375890138406,0.0,0.0,29.69911764705882,0.0,0.0,0.0,6
29.125,21.0,87.375,15.0,0.0,49.0,203.875,0.0,7.0,848.265625,0.0,29.125,5
20.25,105.0,60.75,6.0,3.0,1225.0,708.75,35.0,0.0,410.0625,20.25,0.0,3
7.75,195.0,23.25,0.0,0.0,4225.0,503.75,0.0,65.0,60.0625,0.0,7.75,6
7.8542,84.0,23.5626,0.0,0.0,784.0,219.9176,0.0,28.0,61.688457639999996,0.0,7.8542,6
9.5,48.0,28.5,0.0,0.0,256.0,152.0,0.0,16.0,90.25,0.0,9.5,6
8.05,57.0,24.150000000000002,0.0,0.0,361.0,152.95000000000002,0.0,19.0,64.80250000000001,0.0,8.05,6
26.0,29.69911764705882,26.0,0.0,0.0,882.0375890138406,772.1770588235294,0.0,29.69911764705882,676.0,0.0,26.0,6
8.6625,99.0,25.987499999999997,0.0,0.0,1089.0,285.8625,0.0,33.0,75.03890625,0.0,8.6625,6
9.5,90.0,28.5,0.0,0.0,900.0,285.0,0.0,30.0,90.25,0.0,9.5,6
7.8958,66.0,23.6874,0.0,0.0,484.0,173.7076,0.0,22.0,62.34365764,0.0,7.8958,6
13.0,84.0,26.0,0.0,0.0,1764.0,546.0,0.0,42.0,169.0,0.0,13.0,6
7.75,66.0,23.25,0.0,3.0,484.0,170.5,22.0,0.0,60.0625,7.75,0.0,4
78.85,26.0,78.85,0.0,1.0,676.0,2050.1,26.0,0.0,6217.322499999999,78.85,0.0,4
91.0792,19.0,91.0792,1.0,1.0,361.0,1730.5048,19.0,0.0,8295.42067264,91.0792,0.0,3
12.875,72.0,25.75,0.0,0.0,1296.0,463.5,0.0,36.0,165.765625,0.0,12.875,6
8.85,72.0,26.549999999999997,0.0,3.0,576.0,212.39999999999998,24.0,0.0,78.32249999999999,8.85,0.0,4
7.8958,72.0,23.6874,0.0,0.0,576.0,189.4992,0.0,24.0,62.34365764,0.0,7.8958,6
27.7208,29.69911764705882,27.7208,0.0,0.0,882.0375890138406,823.2833004705882,0.0,29.69911764705882,768.44275264,0.0,27.7208,6
7.2292,70.5,21.6876,0.0,0.0,552.25,169.8862,0.0,23.5,52.26133263999999,0.0,7.2292,6
151.55,2.0,151.55,3.0,1.0,4.0,303.1,2.0,0.0,22967.402500000004,151.55,0.0,4
30.5,29.69911764705882,30.5,0.0,0.0,882.0375890138406,905.823088235294,0.0,29.69911764705882,930.25,0.0,30.5,6
247.5208,50.0,247.5208,1.0,1.0,2500.0,12376.04,50.0,0.0,61266.54643264,247.5208,0.0,3
7.75,89.09735294117647,23.25,0.0,3.0,882.0375890138406,230.16816176470584,29.69911764705882,0.0,60.0625,7.75,0.0,4
23.25,89.09735294117647,69.75,6.0,0.0,882.0375890138406,690.5044852941176,0.0,29.69911764705882,540.5625,0.0,23.25,6
0.0,57.0,0.0,0.0,0.0,361.0,0.0,0.0,19.0,0.0,0.0,0.0,6
12.35,59.39823529411764,24.7,0.0,2.0,882.0375890138406,366.7841029411764,29.69911764705882,0.0,152.52249999999998,12.35,0.0,4
8.05,89.09735294117647,24.150000000000002,0.0,0.0,882.0375890138406,239.0778970588235,0.0,29.69911764705882,64.80250000000001,0.0,8.05,6
151.55,0.92,151.55,3.0,0.0,0.8464,139.42600000000002,0.0,0.92,22967.402500000004,0.0,151.55,5
110.8833,29.69911764705882,110.8833,0.0,1.0,882.0375890138406,3293.136171794117,29.69911764705882,0.0,12295.106218890001,110.8833,0.0,4
108.9,17.0,108.9,1.0,1.0,289.0,1851.3000000000002,17.0,0.0,11859.210000000001,108.9,0.0,3
24.0,60.0,48.0,2.0,0.0,900.0,720.0,0.0,30.0,576.0,0.0,24.0,6
56.9292,30.0,56.9292,0.0,1.0,900.0,1707.876,30.0,0.0,3240.9338126400003,56.9292,0.0,4
83.1583,24.0,83.1583,0.0,1.0,576.0,1995.7992,24.0,0.0,6915.30285889,83.1583,0.0,4
262.375,18.0,262.375,4.0,1.0,324.0,4722.75,18.0,0.0,68840.640625,262.375,0.0,4
26.0,52.0,52.0,4.0,2.0,676.0,676.0,26.0,0.0,676.0,26.0,0.0,3
7.8958,84.0,23.6874,0.0,0.0,784.0,221.0824,0.0,28.0,62.34365764,0.0,7.8958,6
26.25,86.0,52.5,4.0,0.0,1849.0,1128.75,0.0,43.0,689.0625,0.0,26.25,6
7.8542,78.0,23.5626,0.0,3.0,676.0,204.20919999999998,26.0,0.0,61.688457639999996,7.8542,0.0,4
26.0,48.0,52.0,2.0,2.0,576.0,624.0,24.0,0.0,676.0,26.0,0.0,3
14.0,108.0,28.0,0.0,0.0,2916.0,756.0,0.0,54.0,196.0,0.0,14.0,7
164.8667,31.0,164.8667,2.0,1.0,961.0,5110.867700000001,31.0,0.0,27181.028768890003,164.8667,0.0,4
134.5,40.0,134.5,2.0,1.0,1600.0,5380.0,40.0,0.0,18090.25,134.5,0.0,3
7.25,66.0,21.75,0.0,0.0,484.0,159.5,0.0,22.0,52.5625,0.0,7.25,6
7.8958,81.0,23.6874,0.0,0.0,729.0,213.1866,0.0,27.0,62.34365764,0.0,7.8958,6
12.35,60.0,24.7,0.0,2.0,900.0,370.5,30.0,0.0,152.52249999999998,12.35,0.0,4
29.0,44.0,58.0,4.0,2.0,484.0,638.0,22.0,0.0,841.0,29.0,0.0,3
69.55,89.09735294117647,208.64999999999998,30.0,0.0,882.0375890138406,2065.573632352941,0.0,29.69911764705882,4837.202499999999,0.0,69.55,6
135.6333,36.0,135.6333,0.0,1.0,1296.0,4882.7988,36.0,0.0,18396.392068889996,135.6333,0.0,4
6.2375,183.0,18.7125,0.0,0.0,3721.0,380.4875,0.0,61.0,38.906406249999996,0.0,6.2375,6
13.0,72.0,26.0,0.0,2.0,1296.0,468.0,36.0,0.0,169.0,13.0,0.0,3
20.525,93.0,61.574999999999996,6.0,3.0,961.0,636.275,31.0,0.0,421.27562499999993,20.525,0.0,3
57.9792,16.0,57.9792,1.0,1.0,256.0,927.6672,16.0,0.0,3361.58763264,57.9792,0.0,4
23.25,89.09735294117647,69.75,6.0,3.0,882.0375890138406,690.5044852941176,29.69911764705882,0.0,540.5625,23.25,0.0,4
28.5,45.5,28.5,0.0,0.0,2070.25,1296.75,0.0,45.5,812.25,0.0,28.5,6
153.4625,38.0,153.4625,1.0,0.0,1444.0,5831.575,0.0,38.0,23550.73890625,0.0,153.4625,6
18.0,48.0,54.0,6.0,0.0,256.0,288.0,0.0,16.0,324.0,0.0,18.0,6
133.65,29.69911764705882,133.65,1.0,1.0,882.0375890138406,3969.2870735294114,29.69911764705882,0.0,17862.322500000002,133.65,0.0,3
7.8958,89.09735294117647,23.6874,0.0,0.0,882.0375890138406,234.49829311764705,0.0,29.69911764705882,62.34365764,0.0,7.8958,6
66.6,29.0,66.6,1.0,0.0,841.0,1931.3999999999999,0.0,29.0,4435.5599999999995,0.0,66.6,6
134.5,41.0,134.5,0.0,1.0,1681.0,5514.5,41.0,0.0,18090.25,134.5,0.0,4
8.05,135.0,24.150000000000002,0.0,0.0,2025.0,362.25000000000006,0.0,45.0,64.80250000000001,0.0,8.05,6
35.5,45.0,35.5,0.0,0.0,2025.0,1597.5,0.0,45.0,1260.25,0.0,35.5,6
26.0,4.0,52.0,4.0,0.0,4.0,52.0,0.0,2.0,676.0,0.0,26.0,5
263.0,24.0,263.0,5.0,1.0,576.0,6312.0,24.0,0.0,69169.0,263.0,0.0,4
13.0,56.0,26.0,0.0,0.0,784.0,364.0,0.0,28.0,169.0,0.0,13.0,6
13.0,50.0,26.0,0.0,0.0,625.0,325.0,0.0,25.0,169.0,0.0,13.0,6
13.0,72.0,26.0,0.0,0.0,1296.0,468.0,0.0,36.0,169.0,0.0,13.0,6
13.0,48.0,26.0,0.0,2.0,576.0,312.0,24.0,0.0,169.0,13.0,0.0,4
13.0,80.0,26.0,0.0,2.0,1600.0,520.0,40.0,0.0,169.0,13.0,0.0,4
16.1,89.09735294117647,48.300000000000004,3.0,3.0,882.0375890138406,478.155794117647,29.69911764705882,0.0,259.21000000000004,16.1,0.0,3
15.9,9.0,47.7,6.0,0.0,9.0,47.7,0.0,3.0,252.81,0.0,15.9,5
8.6625,126.0,25.987499999999997,0.0,0.0,1764.0,363.825,0.0,42.0,75.03890625,0.0,8.6625,6
9.225,69.0,27.674999999999997,0.0,0.0,529.0,212.17499999999998,0.0,23.0,85.100625,0.0,9.225,6
35.0,29.69911764705882,35.0,0.0,0.0,882.0375890138406,1039.4691176470587,0.0,29.69911764705882,1225.0,0.0,35.0,6
7.2292,45.0,21.6876,6.0,0.0,225.0,108.43799999999999,0.0,15.0,52.26133263999999,0.0,7.2292,6
17.8,75.0,53.400000000000006,3.0,0.0,625.0,445.0,0.0,25.0,316.84000000000003,0.0,17.8,6
7.225,89.09735294117647,21.674999999999997,0.0,0.0,882.0375890138406,214.57612499999996,0.0,29.69911764705882,52.200624999999995,0.0,7.225,6
9.5,84.0,28.5,0.0,0.0,784.0,266.0,0.0,28.0,90.25,0.0,9.5,6
55.0,22.0,55.0,1.0,1.0,484.0,1210.0,22.0,0.0,3025.0,55.0,0.0,4
13.0,76.0,26.0,0.0,2.0,1444.0,494.0,38.0,0.0,169.0,13.0,0.0,4
7.8792,89.09735294117647,23.6376,0.0,3.0,882.0375890138406,234.00528776470586,29.69911764705882,0.0,62.081792639999996,7.8792,0.0,4
7.8792,89.09735294117647,23.6376,0.0,3.0,882.0375890138406,234.00528776470586,29.69911764705882,0.0,62.081792639999996,7.8792,0.0,4
27.9,120.0,83.69999999999999,15.0,0.0,1600.0,1116.0,0.0,40.0,778.41,0.0,27.9,6
27.7208,58.0,55.4416,2.0,0.0,841.0,803.9032,0.0,29.0,768.44275264,0.0,27.7208,6
14.4542,135.0,43.3626,3.0,3.0,2025.0,650.439,45.0,0.0,208.92389764,14.4542,0.0,3
7.05,105.0,21.15,0.0,0.0,1225.0,246.75,0.0,35.0,49.7025,0.0,7.05,6
15.5,89.09735294117647,46.5,3.0,0.0,882.0375890138406,460.3363235294117,0.0,29.69911764705882,240.25,0.0,15.5,6
7.25,90.0,21.75,0.0,0.0,900.0,217.5,0.0,30.0,52.5625,0.0,7.25,6
75.25,60.0,75.25,1.0,1.0,3600.0,4515.0,60.0,0.0,5662.5625,75.25,0.0,3
7.2292,89.09735294117647,21.6876,0.0,3.0,882.0375890138406,214.7008612941176,29.69911764705882,0.0,52.26133263999999,7.2292,0.0,3
7.75,89.09735294117647,23.25,0.0,3.0,882.0375890138406,230.16816176470584,29.69911764705882,0.0,60.0625,7.75,0.0,4
69.3,24.0,69.3,0.0,1.0,576.0,1663.1999999999998,24.0,0.0,4802.49,69.3,0.0,0
55.4417,25.0,55.4417,1.0,0.0,625.0,1386.0425,0.0,25.0,3073.78209889,0.0,55.4417,6
6.4958,54.0,19.4874,3.0,0.0,324.0,116.9244,0.0,18.0,42.19541764,0.0,6.4958,6
8.05,57.0,24.150000000000002,0.0,0.0,361.0,152.95000000000002,0.0,19.0,64.80250000000001,0.0,8.05,6
135.6333,22.0,135.6333,0.0,0.0,484.0,2983.9325999999996,0.0,22.0,18396.392068889996,0.0,135.6333,6
21.075,9.0,63.224999999999994,12.0,3.0,9.0,63.224999999999994,3.0,0.0,444.155625,21.075,0.0,4
82.1708,29.69911764705882,82.1708,1.0,1.0,882.0375890138406,2440.4002563529407,29.69911764705882,0.0,6752.04037264,82.1708,0.0,3
7.25,66.0,21.75,0.0,3.0,484.0,159.5,22.0,0.0,52.5625,7.25,0.0,4
211.5,27.0,211.5,2.0,0.0,729.0,5710.5,0.0,27.0,44732.25,0.0,211.5,6
4.0125,60.0,12.037500000000001,0.0,0.0,400.0,80.25,0.0,20.0,16.10015625,0.0,4.0125,6
7.775,57.0,23.325000000000003,0.0,0.0,361.0,147.725,0.0,19.0,60.450625,0.0,7.775,6
227.525,42.0,227.525,0.0,1.0,1764.0,9556.050000000001,42.0,0.0,51767.625625,227.525,0.0,4
15.7417,3.0,47.2251,6.0,3.0,1.0,15.7417,1.0,0.0,247.80111889,15.7417,0.0,4
7.925,96.0,23.775,0.0,0.0,1024.0,253.6,0.0,32.0,62.805625,0.0,7.925,6
52.0,35.0,52.0,1.0,1.0,1225.0,1820.0,35.0,0.0,2704.0,52.0,0.0,3
7.8958,89.09735294117647,23.6874,0.0,0.0,882.0375890138406,234.49829311764705,0.0,29.69911764705882,62.34365764,0.0,7.8958,6
73.5,36.0,147.0,0.0,0.0,324.0,1323.0,0.0,18.0,5402.25,0.0,73.5,6
46.9,3.0,140.7,21.0,0.0,1.0,46.9,0.0,1.0,2199.6099999999997,0.0,46.9,5
13.0,72.0,26.0,0.0,2.0,1296.0,468.0,36.0,0.0,169.0,13.0,0.0,4
7.7292,89.09735294117647,23.1876,0.0,0.0,882.0375890138406,229.550420117647,0.0,29.69911764705882,59.74053263999999,0.0,7.7292,6
12.0,34.0,24.0,0.0,2.0,289.0,204.0,17.0,0.0,144.0,12.0,0.0,4
120.0,36.0,120.0,3.0,0.0,1296.0,4320.0,0.0,36.0,14400.0,0.0,120.0,6
7.7958,63.0,23.3874,0.0,0.0,441.0,163.71179999999998,0.0,21.0,60.77449764,0.0,7.7958,6
7.925,84.0,23.775,6.0,0.0,784.0,221.9,0.0,28.0,62.805625,0.0,7.925,6
113.275,23.0,113.275,1.0,1.0,529.0,2605.3250000000003,23.0,0.0,12831.225625000001,113.275,0.0,4
16.7,72.0,50.099999999999994,6.0,3.0,576.0,400.79999999999995,24.0,0.0,278.89,16.7,0.0,3
7.7958,66.0,23.3874,0.0,0.0,484.0,171.5076,0.0,22.0,60.77449764,0.0,7.7958,6
7.8542,93.0,23.5626,0.0,3.0,961.0,243.4802,31.0,0.0,61.688457639999996,7.8542,0.0,4
26.0,92.0,52.0,0.0,0.0,2116.0,1196.0,0.0,46.0,676.0,0.0,26.0,6
10.5,46.0,21.0,0.0,0.0,529.0,241.5,0.0,23.0,110.25,0.0,10.5,7
12.65,56.0,25.3,0.0,2.0,784.0,354.2,28.0,0.0,160.0225,12.65,0.0,3
7.925,117.0,23.775,0.0,0.0,1521.0,309.075,0.0,39.0,62.805625,0.0,7.925,6
8.05,78.0,24.150000000000002,0.0,0.0,676.0,209.3,0.0,26.0,64.80250000000001,0.0,8.05,6
9.825,63.0,29.474999999999998,3.0,3.0,441.0,206.325,21.0,0.0,96.53062499999999,9.825,0.0,4
15.85,84.0,47.55,3.0,0.0,784.0,443.8,0.0,28.0,251.2225,0.0,15.85,6
8.6625,60.0,25.987499999999997,0.0,3.0,400.0,173.25,20.0,0.0,75.03890625,8.6625,0.0,4
21.0,68.0,42.0,2.0,0.0,1156.0,714.0,0.0,34.0,441.0,0.0,21.0,6
7.75,153.0,23.25,0.0,0.0,2601.0,395.25,0.0,51.0,60.0625,0.0,7.75,6
18.75,6.0,37.5,4.0,0.0,9.0,56.25,0.0,3.0,351.5625,0.0,18.75,5
7.775,63.0,23.325000000000003,0.0,0.0,441.0,163.275,0.0,21.0,60.450625,0.0,7.775,6
25.4667,89.09735294117647,76.4001,12.0,3.0,882.0375890138406,756.3385193823528,29.69911764705882,0.0,648.5528088899999,25.4667,0.0,4
7.8958,89.09735294117647,23.6874,0.0,0.0,882.0375890138406,234.49829311764705,0.0,29.69911764705882,62.34365764,0.0,7.8958,6
6.8583,89.09735294117647,20.5749,0.0,0.0,882.0375890138406,203.6854585588235,0.0,29.69911764705882,47.03627889,0.0,6.8583,6
90.0,33.0,90.0,1.0,1.0,1089.0,2970.0,33.0,0.0,8100.0,90.0,0.0,4
0.0,59.39823529411764,0.0,0.0,0.0,882.0375890138406,0.0,0.0,29.69911764705882,0.0,0.0,0.0,6
7.925,132.0,23.775,0.0,0.0,1936.0,348.7,0.0,44.0,62.805625,0.0,7.925,6
8.05,89.09735294117647,24.150000000000002,0.0,3.0,882.0375890138406,239.0778970588235,29.69911764705882,0.0,64.80250000000001,8.05,0.0,3
32.5,68.0,65.0,4.0,2.0,1156.0,1105.0,34.0,0.0,1056.25,32.5,0.0,3
13.0,36.0,26.0,4.0,2.0,324.0,234.0,18.0,0.0,169.0,13.0,0.0,4
13.0,60.0,26.0,0.0,0.0,900.0,390.0,0.0,30.0,169.0,0.0,13.0,6
24.15,30.0,72.44999999999999,6.0,3.0,100.0,241.5,10.0,0.0,583.2225,24.15,0.0,4
7.8958,89.09735294117647,23.6874,0.0,0.0,882.0375890138406,234.49829311764705,0.0,29.69911764705882,62.34365764,0.0,7.8958,6
7.7333,63.0,23.1999,0.0,0.0,441.0,162.39929999999998,0.0,21.0,59.803928889999995,0.0,7.7333,6
7.875,87.0,23.625,0.0,0.0,841.0,228.375,0.0,29.0,62.015625,0.0,7.875,6
14.4,84.0,43.2,6.0,3.0,784.0,403.2,28.0,0.0,207.36,14.4,0.0,3
20.2125,54.0,60.637499999999996,6.0,0.0,324.0,363.825,0.0,18.0,408.54515624999993,0.0,20.2125,6
7.25,89.09735294117647,21.75,0.0,0.0,882.0375890138406,215.31860294117644,0.0,29.69911764705882,52.5625,0.0,7.25,6
26.0,56.0,52.0,2.0,2.0,784.0,728.0,28.0,0.0,676.0,26.0,0.0,3
26.0,38.0,52.0,0.0,2.0,361.0,494.0,19.0,0.0,676.0,26.0,0.0,4
7.75,89.09735294117647,23.25,0.0,0.0,882.0375890138406,230.16816176470584,0.0,29.69911764705882,60.0625,0.0,7.75,6
8.05,96.0,24.150000000000002,0.0,0.0,1024.0,257.6,0.0,32.0,64.80250000000001,0.0,8.05,6
26.55,28.0,26.55,0.0,0.0,784.0,743.4,0.0,28.0,704.9025,0.0,26.55,6
16.1,89.09735294117647,48.300000000000004,3.0,3.0,882.0375890138406,478.155794117647,29.69911764705882,0.0,259.21000000000004,16.1,0.0,3
26.0,84.0,52.0,2.0,2.0,1764.0,1092.0,42.0,0.0,676.0,26.0,0.0,3
7.125,51.0,21.375,0.0,0.0,289.0,121.125,0.0,17.0,50.765625,0.0,7.125,6
55.9,50.0,55.9,1.0,0.0,2500.0,2795.0,0.0,50.0,3124.81,0.0,55.9,6
120.0,14.0,120.0,3.0,1.0,196.0,1680.0,14.0,0.0,14400.0,120.0,0.0,4
34.375,63.0,103.125,12.0,3.0,441.0,721.875,21.0,0.0,1181.640625,34.375,0.0,4
18.75,48.0,37.5,10.0,2.0,576.0,450.0,24.0,0.0,351.5625,18.75,0.0,3
263.0,64.0,263.0,5.0,0.0,4096.0,16832.0,0.0,64.0,69169.0,0.0,263.0,6
10.5,62.0,21.0,0.0,0.0,961.0,325.5,0.0,31.0,110.25,0.0,10.5,6
26.25,90.0,52.5,4.0,2.0,2025.0,1181.25,45.0,0.0,689.0625,26.25,0.0,3
9.5,60.0,28.5,0.0,0.0,400.0,190.0,0.0,20.0,90.25,0.0,9.5,6
7.775,75.0,23.325000000000003,3.0,0.0,625.0,194.375,0.0,25.0,60.450625,0.0,7.775,6
13.0,56.0,26.0,0.0,2.0,784.0,364.0,28.0,0.0,169.0,13.0,0.0,0
8.1125,89.09735294117647,24.337500000000002,0.0,0.0,882.0375890138406,240.9340919117647,0.0,29.69911764705882,65.81265625000002,0.0,8.1125,6
81.8583,4.0,81.8583,2.0,0.0,16.0,327.4332,0.0,4.0,6700.78127889,0.0,81.8583,5
19.5,26.0,39.0,2.0,2.0,169.0,253.5,13.0,0.0,380.25,19.5,0.0,4
26.55,34.0,26.55,0.0,0.0,1156.0,902.7,0.0,34.0,704.9025,0.0,26.55,6
