0,1,2,3,4,5,6,7,8,9,10,11,name
19.2583,15.0,57.774899999999995,9.0,3.0,25.0,96.29149999999998,5.0,0.0,370.88211888999996,19.2583,0.0,4
30.5,52.0,30.5,0.0,0.0,2704.0,1586.0,0.0,52.0,930.25,0.0,30.5,2
27.75,72.0,55.5,6.0,0.0,1296.0,999.0,0.0,36.0,770.0625,0.0,27.75,6
19.9667,89.09735294117647,59.900099999999995,3.0,0.0,882.0375890138406,592.9933723235293,0.0,29.69911764705882,398.66910888999996,0.0,19.9667,6
27.75,30.0,27.75,0.0,0.0,900.0,832.5,0.0,30.0,770.0625,0.0,27.75,6
89.1042,49.0,89.1042,1.0,0.0,2401.0,4366.1058,0.0,49.0,7939.558457640001,0.0,89.1042,6
8.05,89.09735294117647,24.150000000000002,0.0,0.0,882.0375890138406,239.0778970588235,0.0,29.69911764705882,64.80250000000001,0.0,8.05,6
7.8958,87.0,23.6874,0.0,0.0,841.0,228.97820000000002,0.0,29.0,62.34365764,0.0,7.8958,6
26.55,65.0,26.55,0.0,0.0,4225.0,1725.75,0.0,65.0,704.9025,0.0,26.55,6
51.8625,29.69911764705882,51.8625,1.0,1.0,882.0375890138406,1540.270488970588,29.69911764705882,0.0,2689.7189062499997,51.8625,0.0,3
10.5,100.0,21.0,0.0,2.0,2500.0,525.0,50.0,0.0,110.25,10.5,0.0,4
7.75,89.09735294117647,23.25,0.0,0.0,882.0375890138406,230.16816176470584,0.0,29.69911764705882,60.0625,0.0,7.75,6
26.55,48.0,26.55,0.0,0.0,2304.0,1274.4,0.0,48.0,704.9025,0.0,26.55,6
8.05,102.0,24.150000000000002,0.0,0.0,1156.0,273.70000000000005,0.0,34.0,64.80250000000001,0.0,8.05,6
38.5,47.0,38.5,0.0,0.0,2209.0,1809.5,0.0,47.0,1482.25,0.0,38.5,6
13.0,96.0,26.0,0.0,0.0,2304.0,624.0,0.0,48.0,169.0,0.0,13.0,6
8.05,89.09735294117647,24.150000000000002,0.0,0.0,882.0375890138406,239.0778970588235,0.0,29.69911764705882,64.80250000000001,0.0,8.05,6
7.05,114.0,21.15,0.0,0.0,1444.0,267.9,0.0,38.0,49.7025,0.0,7.05,6
0.0,59.39823529411764,0.0,0.0,0.0,882.0375890138406,0.0,0.0,29.69911764705882,0.0,0.0,0.0,6
26.55,56.0,26.55,0.0,0.0,3136.0,1486.8,0.0,56.0,704.9025,0.0,26.55,6
7.725,89.09735294117647,23.174999999999997,0.0,0.0,882.0375890138406,229.42568382352937,0.0,29.69911764705882,59.675625,0.0,7.725,6
19.2583,2.25,57.774899999999995,9.0,3.0,0.5625,14.443724999999999,0.75,0.0,370.88211888999996,19.2583,0.0,4
7.25,89.09735294117647,21.75,0.0,0.0,882.0375890138406,215.31860294117644,0.0,29.69911764705882,52.5625,0.0,7.25,6
8.6625,114.0,25.987499999999997,0.0,0.0,1444.0,329.175,0.0,38.0,75.03890625,0.0,8.6625,6
27.75,66.0,55.5,6.0,2.0,1089.0,915.75,33.0,0.0,770.0625,27.75,0.0,3
13.7917,46.0,27.5834,0.0,2.0,529.0,317.20910000000003,23.0,0.0,190.21098889,13.7917,0.0,3
9.8375,66.0,29.512500000000003,0.0,3.0,484.0,216.425,22.0,0.0,96.77640625000001,9.8375,0.0,4
52.0,29.69911764705882,52.0,0.0,0.0,882.0375890138406,1544.3541176470587,0.0,29.69911764705882,2704.0,0.0,52.0,6
21.0,68.0,42.0,2.0,0.0,1156.0,714.0,0.0,34.0,441.0,0.0,21.0,6
7.0458,87.0,21.1374,3.0,0.0,841.0,204.32819999999998,0.0,29.0,49.64329764,0.0,7.0458,6
7.5208,66.0,22.5624,0.0,0.0,484.0,165.4576,0.0,22.0,56.562432640000004,0.0,7.5208,6
12.2875,6.0,36.8625,3.0,3.0,4.0,24.575,2.0,0.0,150.98265625,12.2875,0.0,4
46.9,27.0,140.7,21.0,0.0,81.0,422.09999999999997,0.0,9.0,2199.6099999999997,0.0,46.9,5
0.0,59.39823529411764,0.0,0.0,0.0,882.0375890138406,0.0,0.0,29.69911764705882,0.0,0.0,0.0,6
8.05,150.0,24.150000000000002,0.0,0.0,2500.0,402.50000000000006,0.0,50.0,64.80250000000001,0.0,8.05,6
9.5875,189.0,28.762500000000003,0.0,3.0,3969.0,604.0125,63.0,0.0,91.92015625,9.5875,0.0,3
91.0792,25.0,91.0792,1.0,0.0,625.0,2276.98,0.0,25.0,8295.42067264,0.0,91.0792,6
25.4667,89.09735294117647,76.4001,12.0,3.0,882.0375890138406,756.3385193823528,29.69911764705882,0.0,648.5528088899999,25.4667,0.0,4
90.0,35.0,90.0,1.0,1.0,1225.0,3150.0,35.0,0.0,8100.0,90.0,0.0,3
29.7,58.0,29.7,0.0,0.0,3364.0,1722.6,0.0,58.0,882.0899999999999,0.0,29.7,6
8.05,90.0,24.150000000000002,0.0,0.0,900.0,241.50000000000003,0.0,30.0,64.80250000000001,0.0,8.05,6
15.9,27.0,47.7,6.0,0.0,81.0,143.1,0.0,9.0,252.81,0.0,15.9,5
19.9667,89.09735294117647,59.900099999999995,3.0,0.0,882.0375890138406,592.9933723235293,0.0,29.69911764705882,398.66910888999996,0.0,19.9667,6
7.25,63.0,21.75,0.0,0.0,441.0,152.25,0.0,21.0,52.5625,0.0,7.25,6
30.5,55.0,30.5,0.0,0.0,3025.0,1677.5,0.0,55.0,930.25,0.0,30.5,6
49.5042,71.0,49.5042,0.0,0.0,5041.0,3514.7981999999997,0.0,71.0,2450.6658176399997,0.0,49.5042,6
8.05,63.0,24.150000000000002,0.0,0.0,441.0,169.05,0.0,21.0,64.80250000000001,0.0,8.05,6
14.4583,89.09735294117647,43.3749,0.0,0.0,882.0375890138406,429.3987526764705,0.0,29.69911764705882,209.04243888999997,0.0,14.4583,6
78.2667,54.0,78.2667,1.0,1.0,2916.0,4226.4018,54.0,0.0,6125.67632889,78.2667,0.0,4
15.1,89.09735294117647,45.3,0.0,0.0,882.0375890138406,448.45667647058815,0.0,29.69911764705882,228.01,0.0,15.1,6
151.55,25.0,151.55,3.0,1.0,625.0,3788.7500000000005,25.0,0.0,22967.402500000004,151.55,0.0,3
7.7958,72.0,23.3874,0.0,0.0,576.0,187.0992,0.0,24.0,60.77449764,0.0,7.7958,6
8.6625,51.0,25.987499999999997,0.0,0.0,289.0,147.2625,0.0,17.0,75.03890625,0.0,8.6625,6
7.75,63.0,23.25,0.0,3.0,441.0,162.75,21.0,0.0,60.0625,7.75,0.0,4
7.6292,89.09735294117647,22.8876,0.0,3.0,882.0375890138406,226.58050835294114,29.69911764705882,0.0,58.20469264,7.6292,0.0,4
9.5875,111.0,28.762500000000003,0.0,3.0,1369.0,354.7375,37.0,0.0,91.92015625,9.5875,0.0,4
86.5,16.0,86.5,0.0,1.0,256.0,1384.0,16.0,0.0,7482.25,86.5,0.0,4
108.9,18.0,108.9,1.0,0.0,324.0,1960.2,0.0,18.0,11859.210000000001,0.0,108.9,6
26.0,66.0,52.0,4.0,2.0,1089.0,858.0,33.0,0.0,676.0,26.0,0.0,3
26.55,29.69911764705882,26.55,0.0,0.0,882.0375890138406,788.5115735294117,0.0,29.69911764705882,704.9025,0.0,26.55,6
22.525,84.0,67.57499999999999,0.0,0.0,784.0,630.6999999999999,0.0,28.0,507.37562499999996,0.0,22.525,6
56.4958,78.0,169.4874,0.0,0.0,676.0,1468.8908000000001,0.0,26.0,3191.7754176400003,0.0,56.4958,6
7.75,87.0,23.25,0.0,0.0,841.0,224.75,0.0,29.0,60.0625,0.0,7.75,6
8.05,89.09735294117647,24.150000000000002,0.0,0.0,882.0375890138406,239.0778970588235,0.0,29.69911764705882,64.80250000000001,0.0,8.05,6
26.2875,36.0,26.2875,0.0,0.0,1296.0,946.35,0.0,36.0,691.0326562500001,0.0,26.2875,6
59.4,54.0,59.4,1.0,1.0,2916.0,3207.6,54.0,0.0,3528.3599999999997,59.4,0.0,3
7.4958,72.0,22.4874,0.0,0.0,576.0,179.8992,0.0,24.0,56.18701764,0.0,7.4958,6
34.0208,47.0,34.0208,0.0,0.0,2209.0,1598.9776000000002,0.0,47.0,1157.41483264,0.0,34.0208,6
10.5,68.0,21.0,0.0,2.0,1156.0,357.0,34.0,0.0,110.25,10.5,0.0,3
24.15,89.09735294117647,72.44999999999999,0.0,0.0,882.0375890138406,717.2336911764704,0.0,29.69911764705882,583.2225,0.0,24.15,6
26.0,72.0,52.0,2.0,2.0,1296.0,936.0,36.0,0.0,676.0,26.0,0.0,3
7.8958,96.0,23.6874,0.0,0.0,1024.0,252.6656,0.0,32.0,62.34365764,0.0,7.8958,6
93.5,30.0,93.5,0.0,1.0,900.0,2805.0,30.0,0.0,8742.25,93.5,0.0,4
7.8958,66.0,23.6874,0.0,0.0,484.0,173.7076,0.0,22.0,62.34365764,0.0,7.8958,6
7.225,89.09735294117647,21.674999999999997,0.0,0.0,882.0375890138406,214.57612499999996,0.0,29.69911764705882,52.200624999999995,0.0,7.225,6
57.9792,44.0,57.9792,1.0,1.0,1936.0,2551.0848,44.0,0.0,3361.58763264,57.9792,0.0,3
7.2292,89.09735294117647,21.6876,0.0,0.0,882.0375890138406,214.7008612941176,0.0,29.69911764705882,52.26133263999999,0.0,7.2292,6
7.75,121.5,23.25,0.0,0.0,1640.25,313.875,0.0,40.5,60.0625,0.0,7.75,6
10.5,100.0,21.0,0.0,2.0,2500.0,525.0,50.0,0.0,110.25,10.5,0.0,4
221.7792,29.69911764705882,221.7792,0.0,0.0,882.0375890138406,6586.646552470587,0.0,29.69911764705882,49186.013552640004,0.0,221.7792,6
7.925,117.0,23.775,0.0,0.0,1521.0,309.075,0.0,39.0,62.805625,0.0,7.925,6
11.5,46.0,23.0,6.0,0.0,529.0,264.5,0.0,23.0,132.25,0.0,11.5,6
26.0,4.0,52.0,4.0,2.0,4.0,52.0,2.0,0.0,676.0,26.0,0.0,4
7.2292,89.09735294117647,21.6876,0.0,0.0,882.0375890138406,214.7008612941176,0.0,29.69911764705882,52.26133263999999,0.0,7.2292,6
7.2292,51.0,21.6876,6.0,0.0,289.0,122.8964,0.0,17.0,52.26133263999999,0.0,7.2292,6
22.3583,89.09735294117647,67.0749,6.0,3.0,882.0375890138406,664.0217820882352,29.69911764705882,0.0,499.89357889,22.3583,0.0,3
8.6625,90.0,25.987499999999997,0.0,3.0,900.0,259.875,30.0,0.0,75.03890625,8.6625,0.0,4
26.25,14.0,52.5,4.0,2.0,49.0,183.75,7.0,0.0,689.0625,26.25,0.0,4
26.55,45.0,26.55,0.0,0.0,2025.0,1194.75,0.0,45.0,704.9025,0.0,26.55,2
106.425,30.0,106.425,0.0,1.0,900.0,3192.75,30.0,0.0,11326.280625,106.425,0.0,4
14.5,89.09735294117647,43.5,0.0,0.0,882.0375890138406,430.6372058823529,0.0,29.69911764705882,210.25,0.0,14.5,6
49.5,22.0,49.5,2.0,1.0,484.0,1089.0,22.0,0.0,2450.25,49.5,0.0,4
71.0,36.0,71.0,2.0,1.0,1296.0,2556.0,36.0,0.0,5041.0,71.0,0.0,4
31.275,27.0,93.82499999999999,18.0,3.0,81.0,281.47499999999997,9.0,0.0,978.1256249999999,31.275,0.0,4
31.275,33.0,93.82499999999999,18.0,3.0,121.0,344.025,11.0,0.0,978.1256249999999,31.275,0.0,4
26.0,64.0,52.0,2.0,0.0,1024.0,832.0,0.0,32.0,676.0,0.0,26.0,6
106.425,50.0,106.425,1.0,0.0,2500.0,5321.25,0.0,50.0,11326.280625,0.0,106.425,6
26.0,64.0,26.0,0.0,0.0,4096.0,1664.0,0.0,64.0,676.0,0.0,26.0,6
26.0,38.0,52.0,2.0,2.0,361.0,494.0,19.0,0.0,676.0,26.0,0.0,3
13.8625,59.39823529411764,27.725,0.0,0.0,882.0375890138406,411.7040183823529,0.0,29.69911764705882,192.16890625000002,0.0,13.8625,6
20.525,99.0,61.574999999999996,6.0,0.0,1089.0,677.3249999999999,0.0,33.0,421.27562499999993,0.0,20.525,6
36.75,16.0,73.5,4.0,0.0,64.0,294.0,0.0,8.0,1350.5625,0.0,36.75,5
110.8833,17.0,110.8833,2.0,0.0,289.0,1885.0161,0.0,17.0,12295.106218890001,0.0,110.8833,6
26.0,54.0,52.0,0.0,0.0,729.0,702.0,0.0,27.0,676.0,0.0,26.0,6
7.8292,89.09735294117647,23.4876,0.0,0.0,882.0375890138406,232.5203318823529,0.0,29.69911764705882,61.29637264,0.0,7.8292,6
7.225,66.0,21.674999999999997,0.0,0.0,484.0,158.95,0.0,22.0,52.200624999999995,0.0,7.225,6
7.775,66.0,23.325000000000003,0.0,3.0,484.0,171.05,22.0,0.0,60.450625,7.775,0.0,4
26.55,62.0,26.55,0.0,0.0,3844.0,1646.1000000000001,0.0,62.0,704.9025,0.0,26.55,6
39.6,48.0,39.6,1.0,1.0,2304.0,1900.8000000000002,48.0,0.0,1568.16,39.6,0.0,0
227.525,29.69911764705882,227.525,0.0,0.0,882.0375890138406,6757.2917426470585,0.0,29.69911764705882,51767.625625,0.0,227.525,6
79.65,39.0,79.65,2.0,1.0,1521.0,3106.3500000000004,39.0,0.0,6344.122500000001,79.65,0.0,3
17.4,108.0,52.199999999999996,3.0,3.0,1296.0,626.4,36.0,0.0,302.75999999999993,17.4,0.0,3
7.75,89.09735294117647,23.25,0.0,0.0,882.0375890138406,230.16816176470584,0.0,29.69911764705882,60.0625,0.0,7.75,6
7.8958,120.0,23.6874,0.0,0.0,1600.0,315.832,0.0,40.0,62.34365764,0.0,7.8958,6
13.5,56.0,27.0,0.0,0.0,784.0,378.0,0.0,28.0,182.25,0.0,13.5,6
8.05,89.09735294117647,24.150000000000002,0.0,0.0,882.0375890138406,239.0778970588235,0.0,29.69911764705882,64.80250000000001,0.0,8.05,6
8.05,89.09735294117647,24.150000000000002,0.0,3.0,882.0375890138406,239.0778970588235,29.69911764705882,0.0,64.80250000000001,8.05,0.0,4
24.15,72.0,72.44999999999999,6.0,0.0,576.0,579.5999999999999,0.0,24.0,583.2225,0.0,24.15,6
7.8958,57.0,23.6874,0.0,0.0,361.0,150.02020000000002,0.0,19.0,62.34365764,0.0,7.8958,6
21.075,87.0,63.224999999999994,12.0,3.0,841.0,611.175,29.0,0.0,444.155625,21.075,0.0,3
7.2292,89.09735294117647,21.6876,0.0,0.0,882.0375890138406,214.7008612941176,0.0,29.69911764705882,52.26133263999999,0.0,7.2292,6
7.8542,96.0,23.5626,0.0,0.0,1024.0,251.3344,0.0,32.0,61.688457639999996,0.0,7.8542,6
10.5,124.0,21.0,0.0,0.0,3844.0,651.0,0.0,62.0,110.25,0.0,10.5,6
51.4792,53.0,51.4792,2.0,1.0,2809.0,2728.3976,53.0,0.0,2650.1080326399997,51.4792,0.0,3
26.3875,36.0,26.3875,0.0,0.0,1296.0,949.9499999999999,0.0,36.0,696.30015625,0.0,26.3875,6
7.75,89.09735294117647,23.25,0.0,3.0,882.0375890138406,230.16816176470584,29.69911764705882,0.0,60.0625,7.75,0.0,4
8.05,48.0,24.150000000000002,0.0,0.0,256.0,128.8,0.0,16.0,64.80250000000001,0.0,8.05,6
14.5,57.0,43.5,0.0,0.0,361.0,275.5,0.0,19.0,210.25,0.0,14.5,6
13.0,68.0,26.0,0.0,2.0,1156.0,442.0,34.0,0.0,169.0,13.0,0.0,4
55.9,39.0,55.9,1.0,1.0,1521.0,2180.1,39.0,0.0,3124.81,55.9,0.0,3
14.4583,89.09735294117647,43.3749,3.0,3.0,882.0375890138406,429.3987526764705,29.69911764705882,0.0,209.04243888999997,14.4583,0.0,3
7.925,96.0,23.775,0.0,0.0,1024.0,253.6,0.0,32.0,62.805625,0.0,7.925,6
30.0,50.0,60.0,4.0,2.0,625.0,750.0,25.0,0.0,900.0,30.0,0.0,4
110.8833,39.0,110.8833,2.0,1.0,1521.0,4324.4487,39.0,0.0,12295.106218890001,110.8833,0.0,3
26.0,108.0,52.0,0.0,0.0,2916.0,1404.0,0.0,54.0,676.0,0.0,26.0,6
40.125,36.0,40.125,0.0,0.0,1296.0,1444.5,0.0,36.0,1610.015625,0.0,40.125,6
8.7125,89.09735294117647,26.137500000000003,0.0,0.0,882.0375890138406,258.7535625,0.0,29.69911764705882,75.90765625,0.0,8.7125,6
79.65,18.0,79.65,2.0,1.0,324.0,1433.7,18.0,0.0,6344.122500000001,79.65,0.0,4
15.0,94.0,30.0,0.0,0.0,2209.0,705.0,0.0,47.0,225.0,0.0,15.0,6
79.2,60.0,79.2,2.0,0.0,3600.0,4752.0,0.0,60.0,6272.64,0.0,79.2,6
8.05,66.0,24.150000000000002,0.0,0.0,484.0,177.10000000000002,0.0,22.0,64.80250000000001,0.0,8.05,6
8.05,89.09735294117647,24.150000000000002,0.0,0.0,882.0375890138406,239.0778970588235,0.0,29.69911764705882,64.80250000000001,0.0,8.05,6
7.125,105.0,21.375,0.0,0.0,1225.0,249.375,0.0,35.0,50.765625,0.0,7.125,6
78.2667,52.0,78.2667,1.0,1.0,2704.0,4069.8684,52.0,0.0,6125.67632889,78.2667,0.0,3
7.25,141.0,21.75,0.0,0.0,2209.0,340.75,0.0,47.0,52.5625,0.0,7.25,6
7.75,89.09735294117647,23.25,6.0,3.0,882.0375890138406,230.16816176470584,29.69911764705882,0.0,60.0625,7.75,0.0,4
26.0,74.0,52.0,2.0,0.0,1369.0,962.0,0.0,37.0,676.0,0.0,26.0,6
24.15,108.0,72.44999999999999,6.0,0.0,1296.0,869.4,0.0,36.0,583.2225,0.0,24.15,6
33.0,59.39823529411764,66.0,0.0,2.0,882.0375890138406,980.0708823529411,29.69911764705882,0.0,1089.0,33.0,0.0,4
0.0,147.0,0.0,0.0,0.0,2401.0,0.0,0.0,49.0,0.0,0.0,0.0,6
7.225,89.09735294117647,21.674999999999997,0.0,0.0,882.0375890138406,214.57612499999996,0.0,29.69911764705882,52.200624999999995,0.0,7.225,6
56.9292,49.0,56.9292,1.0,0.0,2401.0,2789.5308,0.0,49.0,3240.9338126400003,0.0,56.9292,0
27.0,48.0,54.0,6.0,2.0,576.0,648.0,24.0,0.0,729.0,27.0,0.0,3
7.8958,89.09735294117647,23.6874,0.0,0.0,882.0375890138406,234.49829311764705,0.0,29.69911764705882,62.34365764,0.0,7.8958,6
42.4,29.69911764705882,42.4,0.0,0.0,882.0375890138406,1259.2425882352939,0.0,29.69911764705882,1797.76,0.0,42.4,6
8.05,132.0,24.150000000000002,0.0,0.0,1936.0,354.20000000000005,0.0,44.0,64.80250000000001,0.0,8.05,6
26.55,35.0,26.55,0.0,0.0,1225.0,929.25,0.0,35.0,704.9025,0.0,26.55,6
15.55,108.0,46.650000000000006,3.0,0.0,1296.0,559.8000000000001,0.0,36.0,241.8025,0.0,15.55,6
7.8958,90.0,23.6874,0.0,0.0,900.0,236.87400000000002,0.0,30.0,62.34365764,0.0,7.8958,6
30.5,27.0,30.5,0.0,0.0,729.0,823.5,0.0,27.0,930.25,0.0,30.5,6
41.5792,44.0,83.1584,6.0,2.0,484.0,914.7424,22.0,0.0,1728.82987264,41.5792,0.0,3
153.4625,40.0,153.4625,0.0,1.0,1600.0,6138.5,40.0,0.0,23550.73890625,153.4625,0.0,4
31.275,117.0,93.82499999999999,18.0,3.0,1521.0,1219.725,39.0,0.0,978.1256249999999,31.275,0.0,3
7.05,89.09735294117647,21.15,0.0,0.0,882.0375890138406,209.37877941176467,0.0,29.69911764705882,49.7025,0.0,7.05,6
15.5,89.09735294117647,46.5,3.0,3.0,882.0375890138406,460.3363235294117,29.69911764705882,0.0,240.25,15.5,0.0,4
7.75,89.09735294117647,23.25,0.0,0.0,882.0375890138406,230.16816176470584,0.0,29.69911764705882,60.0625,0.0,7.75,6
8.05,105.0,24.150000000000002,0.0,0.0,1225.0,281.75,0.0,35.0,64.80250000000001,0.0,8.05,6
65.0,48.0,130.0,6.0,2.0,576.0,1560.0,24.0,0.0,4225.0,65.0,0.0,4
14.4,102.0,43.2,6.0,0.0,1156.0,489.6,0.0,34.0,207.36,0.0,14.4,6
16.1,78.0,48.300000000000004,3.0,3.0,676.0,418.6,26.0,0.0,259.21000000000004,16.1,0.0,3
39.0,8.0,78.0,6.0,2.0,16.0,156.0,4.0,0.0,1521.0,39.0,0.0,4
10.5,52.0,21.0,0.0,0.0,676.0,273.0,0.0,26.0,110.25,0.0,10.5,6
14.4542,81.0,43.3626,3.0,0.0,729.0,390.2634,0.0,27.0,208.92389764,0.0,14.4542,6
52.5542,42.0,52.5542,1.0,0.0,1764.0,2207.2764,0.0,42.0,2761.94393764,0.0,52.5542,6
15.7417,60.0,47.2251,6.0,0.0,400.0,314.834,0.0,20.0,247.80111889,0.0,15.7417,6
7.8542,63.0,23.5626,0.0,0.0,441.0,164.9382,0.0,21.0,61.688457639999996,0.0,7.8542,6
16.1,63.0,48.300000000000004,0.0,0.0,441.0,338.1,0.0,21.0,259.21000000000004,0.0,16.1,6
32.3208,61.0,32.3208,0.0,0.0,3721.0,1971.5688,0.0,61.0,1044.6341126399998,0.0,32.3208,6
12.35,114.0,24.7,0.0,0.0,3249.0,703.9499999999999,0.0,57.0,152.52249999999998,0.0,12.35,1
77.9583,21.0,77.9583,0.0,1.0,441.0,1637.1243,21.0,0.0,6077.496538889999,77.9583,0.0,4
7.8958,78.0,23.6874,0.0,0.0,676.0,205.29080000000002,0.0,26.0,62.34365764,0.0,7.8958,6
7.7333,89.09735294117647,23.1999,0.0,0.0,882.0375890138406,229.67218649999998,0.0,29.69911764705882,59.803928889999995,0.0,7.7333,6
30.0,80.0,30.0,0.0,0.0,6400.0,2400.0,0.0,80.0,900.0,0.0,30.0,6
7.0542,153.0,21.162599999999998,0.0,0.0,2601.0,359.7642,0.0,51.0,49.76173764,0.0,7.0542,6
30.5,32.0,30.5,0.0,0.0,1024.0,976.0,0.0,32.0,930.25,0.0,30.5,7
0.0,29.69911764705882,0.0,0.0,0.0,882.0375890138406,0.0,0.0,29.69911764705882,0.0,0.0,0.0,6
27.9,27.0,83.69999999999999,15.0,3.0,81.0,251.1,9.0,0.0,778.41,27.9,0.0,4
13.0,56.0,26.0,0.0,2.0,784.0,364.0,28.0,0.0,169.0,13.0,0.0,4
7.925,96.0,23.775,0.0,0.0,1024.0,253.6,0.0,32.0,62.805625,0.0,7.925,6
26.25,62.0,52.5,4.0,0.0,961.0,813.75,0.0,31.0,689.0625,0.0,26.25,6
39.6875,123.0,119.0625,15.0,3.0,1681.0,1627.1875,41.0,0.0,1575.09765625,39.6875,0.0,3
16.1,89.09735294117647,48.300000000000004,3.0,0.0,882.0375890138406,478.155794117647,0.0,29.69911764705882,259.21000000000004,0.0,16.1,6
7.8542,60.0,23.5626,0.0,0.0,400.0,157.084,0.0,20.0,61.688457639999996,0.0,7.8542,6
69.3,24.0,69.3,0.0,1.0,576.0,1663.1999999999998,24.0,0.0,4802.49,69.3,0.0,0
27.9,6.0,83.69999999999999,15.0,3.0,4.0,55.8,2.0,0.0,778.41,27.9,0.0,4
56.4958,89.09735294117647,169.4874,0.0,0.0,882.0375890138406,1677.8754107647057,0.0,29.69911764705882,3191.7754176400003,0.0,56.4958,6
19.2583,2.25,57.774899999999995,9.0,3.0,0.5625,14.443724999999999,0.75,0.0,370.88211888999996,19.2583,0.0,4
76.7292,48.0,76.7292,1.0,0.0,2304.0,3683.0016000000005,0.0,48.0,5887.3701326400005,0.0,76.7292,6
7.8958,57.0,23.6874,0.0,0.0,361.0,150.02020000000002,0.0,19.0,62.34365764,0.0,7.8958,6
35.5,56.0,35.5,0.0,0.0,3136.0,1988.0,0.0,56.0,1260.25,0.0,35.5,2
7.55,89.09735294117647,22.65,0.0,0.0,882.0375890138406,224.22833823529407,0.0,29.69911764705882,57.0025,0.0,7.55,6
7.55,69.0,22.65,0.0,3.0,529.0,173.65,23.0,0.0,57.0025,7.55,0.0,4
7.8958,89.09735294117647,23.6874,0.0,0.0,882.0375890138406,234.49829311764705,0.0,29.69911764705882,62.34365764,0.0,7.8958,6
23.0,36.0,46.0,2.0,2.0,324.0,414.0,18.0,0.0,529.0,23.0,0.0,4
8.4333,63.0,25.299899999999997,0.0,0.0,441.0,177.09929999999997,0.0,21.0,71.12054888999998,0.0,8.4333,6
7.8292,89.09735294117647,23.4876,0.0,3.0,882.0375890138406,232.5203318823529,29.69911764705882,0.0,61.29637264,7.8292,0.0,4
6.75,54.0,20.25,0.0,3.0,324.0,121.5,18.0,0.0,45.5625,6.75,0.0,4
73.5,48.0,147.0,4.0,0.0,576.0,1764.0,0.0,24.0,5402.25,0.0,73.5,6
7.8958,89.09735294117647,23.6874,0.0,0.0,882.0375890138406,234.49829311764705,0.0,29.69911764705882,62.34365764,0.0,7.8958,6
15.5,96.0,46.5,6.0,3.0,1024.0,496.0,32.0,0.0,240.25,15.5,0.0,3
13.0,46.0,26.0,0.0,0.0,529.0,299.0,0.0,23.0,169.0,0.0,13.0,6
113.275,58.0,113.275,2.0,0.0,3364.0,6569.950000000001,0.0,58.0,12831.225625000001,0.0,113.275,6
133.65,50.0,133.65,2.0,0.0,2500.0,6682.5,0.0,50.0,17862.322500000002,0.0,133.65,7
7.225,120.0,21.674999999999997,0.0,0.0,1600.0,289.0,0.0,40.0,52.200624999999995,0.0,7.225,6
25.5875,47.0,25.5875,0.0,0.0,2209.0,1202.6125,0.0,47.0,654.72015625,0.0,25.5875,6
7.4958,108.0,22.4874,0.0,0.0,1296.0,269.8488,0.0,36.0,56.18701764,0.0,7.4958,6
