0,1,2,3,4,5,6,7,8,9,10,11,name
7.925,60.0,23.775,3.0,0.0,400.0,158.5,0.0,20.0,62.805625,0.0,7.925,6
73.5,64.0,147.0,4.0,0.0,1024.0,2352.0,0.0,32.0,5402.25,0.0,73.5,6
13.0,50.0,26.0,0.0,0.0,625.0,325.0,0.0,25.0,169.0,0.0,13.0,6
7.775,89.09735294117647,23.325000000000003,0.0,0.0,882.0375890138406,230.91063970588235,0.0,29.69911764705882,60.450625,0.0,7.775,6
8.05,129.0,24.150000000000002,0.0,0.0,1849.0,346.15000000000003,0.0,43.0,64.80250000000001,0.0,8.05,6
52.0,29.69911764705882,52.0,1.0,1.0,882.0375890138406,1544.3541176470587,29.69911764705882,0.0,2704.0,52.0,0.0,3
39.0,80.0,78.0,4.0,2.0,1600.0,1560.0,40.0,0.0,1521.0,39.0,0.0,3
52.0,31.0,52.0,1.0,0.0,961.0,1612.0,0.0,31.0,2704.0,0.0,52.0,6
10.5,140.0,21.0,0.0,0.0,4900.0,735.0,0.0,70.0,110.25,0.0,10.5,6
13.0,62.0,26.0,0.0,0.0,961.0,403.0,0.0,31.0,169.0,0.0,13.0,6
0.0,59.39823529411764,0.0,0.0,0.0,882.0375890138406,0.0,0.0,29.69911764705882,0.0,0.0,0.0,6
7.775,54.0,23.325000000000003,0.0,0.0,324.0,139.95000000000002,0.0,18.0,60.450625,0.0,7.775,6
8.05,73.5,24.150000000000002,0.0,0.0,600.25,197.22500000000002,0.0,24.5,64.80250000000001,0.0,8.05,6
9.8417,54.0,29.5251,0.0,3.0,324.0,177.1506,18.0,0.0,96.85905888999999,9.8417,0.0,4
46.9,129.0,140.7,21.0,3.0,1849.0,2016.7,43.0,0.0,2199.6099999999997,46.9,0.0,3
512.3292,36.0,512.3292,1.0,0.0,1296.0,18443.8512,0.0,36.0,262481.20917264,0.0,512.3292,6
8.1375,89.09735294117647,24.412499999999998,0.0,3.0,882.0375890138406,241.67656985294113,29.69911764705882,0.0,66.21890624999999,8.1375,0.0,4
76.7292,27.0,76.7292,0.0,0.0,729.0,2071.6884,0.0,27.0,5887.3701326400005,0.0,76.7292,6
9.225,60.0,27.674999999999997,0.0,0.0,400.0,184.5,0.0,20.0,85.100625,0.0,9.225,6
46.9,42.0,140.7,21.0,0.0,196.0,656.6,0.0,14.0,2199.6099999999997,0.0,46.9,6
39.0,120.0,78.0,4.0,0.0,3600.0,2340.0,0.0,60.0,1521.0,0.0,39.0,6
41.5792,50.0,83.1584,6.0,0.0,625.0,1039.48,0.0,25.0,1728.82987264,0.0,41.5792,6
39.6875,42.0,119.0625,15.0,0.0,196.0,555.625,0.0,14.0,1575.09765625,0.0,39.6875,6
10.1708,57.0,30.5124,0.0,0.0,361.0,193.2452,0.0,19.0,103.44517264,0.0,10.1708,6
7.7958,54.0,23.3874,0.0,0.0,324.0,140.3244,0.0,18.0,60.77449764,0.0,7.7958,6
211.3375,15.0,211.3375,1.0,1.0,225.0,3170.0625,15.0,0.0,44663.53890625,211.3375,0.0,4
57.0,31.0,57.0,1.0,0.0,961.0,1767.0,0.0,31.0,3249.0,0.0,57.0,6
13.4167,12.0,40.2501,3.0,3.0,16.0,53.6668,4.0,0.0,180.00783889000002,13.4167,0.0,4
56.4958,89.09735294117647,169.4874,0.0,0.0,882.0375890138406,1677.8754107647057,0.0,29.69911764705882,3191.7754176400003,0.0,56.4958,6
7.225,75.0,21.674999999999997,0.0,0.0,625.0,180.625,0.0,25.0,52.200624999999995,0.0,7.225,6
26.55,60.0,26.55,0.0,0.0,3600.0,1593.0,0.0,60.0,704.9025,0.0,26.55,2
13.5,104.0,27.0,0.0,0.0,2704.0,702.0,0.0,52.0,182.25,0.0,13.5,6
8.05,132.0,24.150000000000002,0.0,0.0,1936.0,354.20000000000005,0.0,44.0,64.80250000000001,0.0,8.05,6
7.7333,89.09735294117647,23.1999,0.0,3.0,882.0375890138406,229.67218649999998,29.69911764705882,0.0,59.803928889999995,7.7333,0.0,4
110.8833,49.0,110.8833,2.0,0.0,2401.0,5433.2817000000005,0.0,49.0,12295.106218890001,0.0,110.8833,6
7.65,126.0,22.950000000000003,0.0,0.0,1764.0,321.3,0.0,42.0,58.52250000000001,0.0,7.65,6
227.525,18.0,227.525,1.0,1.0,324.0,4095.4500000000003,18.0,0.0,51767.625625,227.525,0.0,3
26.2875,35.0,26.2875,0.0,0.0,1225.0,920.0625,0.0,35.0,691.0326562500001,0.0,26.2875,6
14.4542,54.0,43.3626,3.0,3.0,324.0,260.17560000000003,18.0,0.0,208.92389764,14.4542,0.0,4
7.7417,75.0,23.225099999999998,0.0,0.0,625.0,193.5425,0.0,25.0,59.933918889999994,0.0,7.7417,6
7.8542,78.0,23.5626,3.0,0.0,676.0,204.20919999999998,0.0,26.0,61.688457639999996,0.0,7.8542,6
26.0,78.0,52.0,0.0,0.0,1521.0,1014.0,0.0,39.0,676.0,0.0,26.0,6
13.5,90.0,27.0,0.0,2.0,2025.0,607.5,45.0,0.0,182.25,13.5,0.0,3
26.2875,42.0,26.2875,0.0,0.0,1764.0,1104.075,0.0,42.0,691.0326562500001,0.0,26.2875,6
151.55,22.0,151.55,0.0,1.0,484.0,3334.1000000000004,22.0,0.0,22967.402500000004,151.55,0.0,4
15.2458,89.09735294117647,45.737399999999994,6.0,0.0,882.0375890138406,452.78680782352933,0.0,29.69911764705882,232.43441763999996,0.0,15.2458,5
49.5042,24.0,49.5042,0.0,1.0,576.0,1188.1008,24.0,0.0,2450.6658176399997,49.5042,0.0,0
26.55,29.69911764705882,26.55,0.0,0.0,882.0375890138406,788.5115735294117,0.0,29.69911764705882,704.9025,0.0,26.55,6
52.0,48.0,52.0,1.0,0.0,2304.0,2496.0,0.0,48.0,2704.0,0.0,52.0,6
9.4833,87.0,28.4499,0.0,0.0,841.0,275.0157,0.0,29.0,89.93297889,0.0,9.4833,6
13.0,104.0,26.0,0.0,0.0,2704.0,676.0,0.0,52.0,169.0,0.0,13.0,6
7.65,57.0,22.950000000000003,0.0,0.0,361.0,145.35,0.0,19.0,58.52250000000001,0.0,7.65,6
227.525,38.0,227.525,0.0,1.0,1444.0,8645.95,38.0,0.0,51767.625625,227.525,0.0,4
10.5,54.0,21.0,0.0,2.0,729.0,283.5,27.0,0.0,110.25,10.5,0.0,4
15.5,89.09735294117647,46.5,0.0,0.0,882.0375890138406,460.3363235294117,0.0,29.69911764705882,240.25,0.0,15.5,6
7.775,99.0,23.325000000000003,0.0,0.0,1089.0,256.575,0.0,33.0,60.450625,0.0,7.775,6
33.0,12.0,66.0,2.0,2.0,36.0,198.0,6.0,0.0,1089.0,33.0,0.0,4
7.0542,51.0,21.162599999999998,3.0,0.0,289.0,119.92139999999999,0.0,17.0,49.76173764,0.0,7.0542,6
13.0,68.0,26.0,0.0,0.0,1156.0,442.0,0.0,34.0,169.0,0.0,13.0,6
13.0,100.0,26.0,0.0,0.0,2500.0,650.0,0.0,50.0,169.0,0.0,13.0,6
53.1,27.0,53.1,1.0,0.0,729.0,1433.7,0.0,27.0,2819.61,0.0,53.1,6
8.6625,60.0,25.987499999999997,0.0,0.0,400.0,173.25,0.0,20.0,75.03890625,0.0,8.6625,6
21.0,60.0,42.0,6.0,2.0,900.0,630.0,30.0,0.0,441.0,21.0,0.0,3
7.7375,89.09735294117647,23.2125,0.0,3.0,882.0375890138406,229.79692279411762,29.69911764705882,0.0,59.868906249999995,7.7375,0.0,4
26.0,50.0,52.0,2.0,0.0,625.0,650.0,0.0,25.0,676.0,0.0,26.0,6
7.925,75.0,23.775,3.0,3.0,625.0,198.125,25.0,0.0,62.805625,7.925,0.0,4
211.3375,29.0,211.3375,0.0,1.0,841.0,6128.7875,29.0,0.0,44663.53890625,211.3375,0.0,4
18.7875,33.0,56.362500000000004,0.0,0.0,121.0,206.66250000000002,0.0,11.0,352.97015625000006,0.0,18.7875,6
0.0,59.39823529411764,0.0,0.0,0.0,882.0375890138406,0.0,0.0,29.69911764705882,0.0,0.0,0.0,6
13.0,46.0,26.0,0.0,0.0,529.0,299.0,0.0,23.0,169.0,0.0,13.0,6
13.0,46.0,26.0,0.0,0.0,529.0,299.0,0.0,23.0,169.0,0.0,13.0,6
16.1,85.5,48.300000000000004,0.0,0.0,812.25,458.85,0.0,28.5,259.21000000000004,0.0,16.1,6
34.375,144.0,103.125,12.0,3.0,2304.0,1650.0,48.0,0.0,1181.640625,34.375,0.0,3
512.3292,35.0,512.3292,0.0,0.0,1225.0,17931.522,0.0,35.0,262481.20917264,0.0,512.3292,6
7.8958,89.09735294117647,23.6874,0.0,0.0,882.0375890138406,234.49829311764705,0.0,29.69911764705882,62.34365764,0.0,7.8958,6
7.8958,89.09735294117647,23.6874,0.0,0.0,882.0375890138406,234.49829311764705,0.0,29.69911764705882,62.34365764,0.0,7.8958,6
30.0,29.69911764705882,30.0,0.0,0.0,882.0375890138406,890.9735294117646,0.0,29.69911764705882,900.0,0.0,30.0,6
78.85,36.0,78.85,1.0,0.0,1296.0,2838.6,0.0,36.0,6217.322499999999,0.0,78.85,6
262.375,21.0,262.375,4.0,1.0,441.0,5509.875,21.0,0.0,68840.640625,262.375,0.0,4
16.1,72.0,48.300000000000004,3.0,0.0,576.0,386.40000000000003,0.0,24.0,259.21000000000004,0.0,16.1,6
7.925,93.0,23.775,0.0,0.0,961.0,245.67499999999998,0.0,31.0,62.805625,0.0,7.925,6
71.0,70.0,71.0,2.0,0.0,4900.0,4970.0,0.0,70.0,5041.0,0.0,71.0,1
20.25,48.0,60.75,6.0,0.0,256.0,324.0,0.0,16.0,410.0625,0.0,20.25,6
13.0,60.0,26.0,0.0,2.0,900.0,390.0,30.0,0.0,169.0,13.0,0.0,4
53.1,19.0,53.1,1.0,0.0,361.0,1008.9,0.0,19.0,2819.61,0.0,53.1,6
7.75,93.0,23.25,0.0,0.0,961.0,240.25,0.0,31.0,60.0625,0.0,7.75,6
23.0,8.0,46.0,4.0,2.0,16.0,92.0,4.0,0.0,529.0,23.0,0.0,4
12.475,18.0,37.425,3.0,0.0,36.0,74.85,0.0,6.0,155.62562499999999,0.0,12.475,5
9.5,99.0,28.5,0.0,0.0,1089.0,313.5,0.0,33.0,90.25,0.0,9.5,6
7.8958,69.0,23.6874,0.0,0.0,529.0,181.60340000000002,0.0,23.0,62.34365764,0.0,7.8958,6
65.0,96.0,130.0,6.0,2.0,2304.0,3120.0,48.0,0.0,4225.0,65.0,0.0,3
14.5,1.34,29.0,4.0,0.0,0.4489000000000001,9.715,0.0,0.67,210.25,0.0,14.5,5
7.7958,84.0,23.3874,0.0,0.0,784.0,218.2824,0.0,28.0,60.77449764,0.0,7.7958,6
11.5,36.0,23.0,0.0,0.0,324.0,207.0,0.0,18.0,132.25,0.0,11.5,6
8.05,102.0,24.150000000000002,0.0,0.0,1156.0,273.70000000000005,0.0,34.0,64.80250000000001,0.0,8.05,6
86.5,33.0,86.5,0.0,1.0,1089.0,2854.5,33.0,0.0,7482.25,86.5,0.0,0
14.5,89.09735294117647,43.5,0.0,0.0,882.0375890138406,430.6372058823529,0.0,29.69911764705882,210.25,0.0,14.5,6
7.125,123.0,21.375,0.0,0.0,1681.0,292.125,0.0,41.0,50.765625,0.0,7.125,6
7.2292,60.0,21.6876,0.0,0.0,400.0,144.584,0.0,20.0,52.26133263999999,0.0,7.2292,6
120.0,36.0,120.0,3.0,1.0,1296.0,4320.0,36.0,0.0,14400.0,120.0,0.0,3
7.775,48.0,23.325000000000003,0.0,0.0,256.0,124.4,0.0,16.0,60.450625,0.0,7.775,6
77.9583,51.0,77.9583,1.0,1.0,2601.0,3975.8732999999997,51.0,0.0,6077.496538889999,77.9583,0.0,3
39.6,29.69911764705882,39.6,0.0,0.0,882.0375890138406,1176.0850588235294,0.0,29.69911764705882,1568.16,0.0,39.6,7
7.75,91.5,23.25,0.0,3.0,930.25,236.375,30.5,0.0,60.0625,7.75,0.0,4
24.15,89.09735294117647,72.44999999999999,3.0,0.0,882.0375890138406,717.2336911764704,0.0,29.69911764705882,583.2225,0.0,24.15,6
8.3625,96.0,25.087500000000002,0.0,0.0,1024.0,267.6,0.0,32.0,69.93140625000001,0.0,8.3625,6
9.5,72.0,28.5,0.0,0.0,576.0,228.0,0.0,24.0,90.25,0.0,9.5,6
7.8542,144.0,23.5626,0.0,0.0,2304.0,377.0016,0.0,48.0,61.688457639999996,0.0,7.8542,6
10.5,114.0,21.0,0.0,2.0,3249.0,598.5,57.0,0.0,110.25,10.5,0.0,3
7.225,89.09735294117647,21.674999999999997,0.0,0.0,882.0375890138406,214.57612499999996,0.0,29.69911764705882,52.200624999999995,0.0,7.225,6
23.0,108.0,46.0,8.0,2.0,2916.0,1242.0,54.0,0.0,529.0,23.0,0.0,3
7.75,54.0,23.25,0.0,0.0,324.0,139.5,0.0,18.0,60.0625,0.0,7.75,6
7.75,89.09735294117647,23.25,0.0,0.0,882.0375890138406,230.16816176470584,0.0,29.69911764705882,60.0625,0.0,7.75,6
12.475,15.0,37.425,0.0,3.0,25.0,62.375,5.0,0.0,155.62562499999999,12.475,0.0,4
7.7375,89.09735294117647,23.2125,0.0,0.0,882.0375890138406,229.79692279411762,0.0,29.69911764705882,59.868906249999995,0.0,7.7375,6
211.3375,43.0,211.3375,1.0,1.0,1849.0,9087.5125,43.0,0.0,44663.53890625,211.3375,0.0,3
7.2292,39.0,21.6876,0.0,3.0,169.0,93.97959999999999,13.0,0.0,52.26133263999999,7.2292,0.0,4
57.0,17.0,57.0,1.0,1.0,289.0,969.0,17.0,0.0,3249.0,57.0,0.0,3
30.0,29.0,30.0,0.0,0.0,841.0,870.0,0.0,29.0,900.0,0.0,30.0,6
23.45,89.09735294117647,70.35,9.0,0.0,882.0375890138406,696.4443088235294,0.0,29.69911764705882,549.9024999999999,0.0,23.45,6
7.05,75.0,21.15,0.0,0.0,625.0,176.25,0.0,25.0,49.7025,0.0,7.05,6
7.25,75.0,21.75,0.0,0.0,625.0,181.25,0.0,25.0,52.5625,0.0,7.25,6
7.4958,54.0,22.4874,0.0,3.0,324.0,134.9244,18.0,0.0,56.18701764,7.4958,0.0,4
29.125,24.0,87.375,15.0,0.0,64.0,233.0,0.0,8.0,848.265625,0.0,29.125,5
20.575,3.0,61.724999999999994,9.0,0.0,1.0,20.575,0.0,1.0,423.330625,0.0,20.575,5
79.2,46.0,79.2,0.0,0.0,2116.0,3643.2000000000003,0.0,46.0,6272.64,0.0,79.2,6
7.75,89.09735294117647,23.25,0.0,0.0,882.0375890138406,230.16816176470584,0.0,29.69911764705882,60.0625,0.0,7.75,6
26.0,32.0,52.0,0.0,0.0,256.0,416.0,0.0,16.0,676.0,0.0,26.0,6
69.55,89.09735294117647,208.64999999999998,30.0,3.0,882.0375890138406,2065.573632352941,29.69911764705882,0.0,4837.202499999999,69.55,0.0,4
30.6958,29.69911764705882,30.6958,0.0,0.0,882.0375890138406,911.6381754705881,0.0,29.69911764705882,942.2321376399999,0.0,30.6958,6
7.8958,75.0,23.6874,0.0,0.0,625.0,197.395,0.0,25.0,62.34365764,0.0,7.8958,6
13.0,78.0,26.0,0.0,0.0,1521.0,507.0,0.0,39.0,169.0,0.0,13.0,6
25.9292,49.0,25.9292,0.0,1.0,2401.0,1270.5308,49.0,0.0,672.3234126400001,25.9292,0.0,7
8.6833,93.0,26.049899999999997,0.0,3.0,961.0,269.1823,31.0,0.0,75.39969888999998,8.6833,0.0,3
7.2292,90.0,21.6876,0.0,0.0,900.0,216.87599999999998,0.0,30.0,52.26133263999999,0.0,7.2292,6
24.15,90.0,72.44999999999999,6.0,3.0,900.0,724.5,30.0,0.0,583.2225,24.15,0.0,3
13.0,68.0,26.0,0.0,0.0,1156.0,442.0,0.0,34.0,169.0,0.0,13.0,6
26.25,62.0,52.5,4.0,2.0,961.0,813.75,31.0,0.0,689.0625,26.25,0.0,3
120.0,11.0,120.0,3.0,0.0,121.0,1320.0,0.0,11.0,14400.0,0.0,120.0,5
8.5167,1.26,25.5501,3.0,0.0,0.17639999999999997,3.577014,0.0,0.42,72.53417889,0.0,8.5167,5
6.975,81.0,20.924999999999997,0.0,0.0,729.0,188.325,0.0,27.0,48.650625,0.0,6.975,6
7.775,93.0,23.325000000000003,0.0,0.0,961.0,241.025,0.0,31.0,60.450625,0.0,7.775,6
0.0,39.0,0.0,0.0,0.0,1521.0,0.0,0.0,39.0,0.0,0.0,0.0,6
7.775,54.0,23.325000000000003,0.0,3.0,324.0,139.95000000000002,18.0,0.0,60.450625,7.775,0.0,4
13.0,78.0,26.0,0.0,0.0,1521.0,507.0,0.0,39.0,169.0,0.0,13.0,6
53.1,33.0,53.1,1.0,1.0,1089.0,1752.3,33.0,0.0,2819.61,53.1,0.0,3
7.8875,78.0,23.6625,0.0,0.0,676.0,205.07500000000002,0.0,26.0,62.21265625,0.0,7.8875,6
24.15,117.0,72.44999999999999,0.0,0.0,1521.0,941.8499999999999,0.0,39.0,583.2225,0.0,24.15,6
10.5,70.0,21.0,0.0,0.0,1225.0,367.5,0.0,35.0,110.25,0.0,10.5,6
31.275,18.0,93.82499999999999,18.0,3.0,36.0,187.64999999999998,6.0,0.0,978.1256249999999,31.275,0.0,4
8.05,91.5,24.150000000000002,0.0,0.0,930.25,245.52500000000003,0.0,30.5,64.80250000000001,0.0,8.05,6
0.0,29.69911764705882,0.0,0.0,0.0,882.0375890138406,0.0,0.0,29.69911764705882,0.0,0.0,0.0,6
7.925,69.0,23.775,0.0,3.0,529.0,182.275,23.0,0.0,62.805625,7.925,0.0,4
37.0042,62.0,74.0084,4.0,0.0,961.0,1147.1301999999998,0.0,31.0,1369.3108176399999,0.0,37.0042,6
6.45,129.0,19.35,0.0,0.0,1849.0,277.35,0.0,43.0,41.6025,0.0,6.45,6
27.9,30.0,83.69999999999999,15.0,0.0,100.0,279.0,0.0,10.0,778.41,0.0,27.9,5
93.5,52.0,93.5,2.0,1.0,2704.0,4862.0,52.0,0.0,8742.25,93.5,0.0,3
8.6625,81.0,25.987499999999997,0.0,0.0,729.0,233.8875,0.0,27.0,75.03890625,0.0,8.6625,6
0.0,38.0,0.0,0.0,0.0,1444.0,0.0,0.0,38.0,0.0,0.0,0.0,1
12.475,81.0,37.425,3.0,3.0,729.0,336.825,27.0,0.0,155.62562499999999,12.475,0.0,3
39.6875,6.0,119.0625,15.0,0.0,4.0,79.375,0.0,2.0,1575.09765625,0.0,39.6875,5
6.95,89.09735294117647,20.85,0.0,0.0,882.0375890138406,206.4088676470588,0.0,29.69911764705882,48.3025,0.0,6.95,6
56.4958,89.09735294117647,169.4874,0.0,0.0,882.0375890138406,1677.8754107647057,0.0,29.69911764705882,3191.7754176400003,0.0,56.4958,6
37.0042,2.0,74.0084,4.0,0.0,1.0,37.0042,0.0,1.0,1369.3108176399999,0.0,37.0042,5
7.75,89.09735294117647,23.25,0.0,0.0,882.0375890138406,230.16816176470584,0.0,29.69911764705882,60.0625,0.0,7.75,6
80.0,62.0,80.0,0.0,1.0,3844.0,4960.0,62.0,0.0,6400.0,80.0,0.0,3
14.4542,45.0,43.3626,3.0,3.0,225.0,216.813,15.0,0.0,208.92389764,14.4542,0.0,3
18.75,1.66,37.5,4.0,0.0,0.6889,15.5625,0.0,0.83,351.5625,0.0,18.75,5
7.2292,89.09735294117647,21.6876,0.0,0.0,882.0375890138406,214.7008612941176,0.0,29.69911764705882,52.26133263999999,0.0,7.2292,6
7.8542,69.0,23.5626,0.0,0.0,529.0,180.64659999999998,0.0,23.0,61.688457639999996,0.0,7.8542,6
8.3,54.0,24.900000000000002,0.0,0.0,324.0,149.4,0.0,18.0,68.89000000000001,0.0,8.3,6
83.1583,39.0,83.1583,2.0,1.0,1521.0,3243.1737,39.0,0.0,6915.30285889,83.1583,0.0,4
8.6625,63.0,25.987499999999997,0.0,0.0,441.0,181.9125,0.0,21.0,75.03890625,0.0,8.6625,6
8.05,89.09735294117647,24.150000000000002,0.0,0.0,882.0375890138406,239.0778970588235,0.0,29.69911764705882,64.80250000000001,0.0,8.05,6
56.4958,96.0,169.4874,0.0,0.0,1024.0,1807.8656,0.0,32.0,3191.7754176400003,0.0,56.4958,6
29.7,29.69911764705882,29.7,0.0,0.0,882.0375890138406,882.0637941176469,0.0,29.69911764705882,882.0899999999999,0.0,29.7,6
7.925,60.0,23.775,0.0,0.0,400.0,158.5,0.0,20.0,62.805625,0.0,7.925,6
10.5,32.0,21.0,0.0,0.0,256.0,168.0,0.0,16.0,110.25,0.0,10.5,6
31.0,30.0,31.0,0.0,1.0,900.0,930.0,30.0,0.0,961.0,31.0,0.0,4
6.4375,103.5,19.3125,0.0,0.0,1190.25,222.09375,0.0,34.5,41.44140625,0.0,6.4375,6
8.6625,51.0,25.987499999999997,0.0,0.0,289.0,147.2625,0.0,17.0,75.03890625,0.0,8.6625,6
7.55,126.0,22.65,0.0,0.0,1764.0,317.09999999999997,0.0,42.0,57.0025,0.0,7.55,6
69.55,89.09735294117647,208.64999999999998,30.0,0.0,882.0375890138406,2065.573632352941,0.0,29.69911764705882,4837.202499999999,0.0,69.55,6
7.8958,105.0,23.6874,0.0,0.0,1225.0,276.353,0.0,35.0,62.34365764,0.0,7.8958,6
33.0,56.0,66.0,2.0,0.0,784.0,924.0,0.0,28.0,1089.0,0.0,33.0,1
89.1042,29.69911764705882,89.1042,1.0,1.0,882.0375890138406,2646.316118647059,29.69911764705882,0.0,7939.558457640001,89.1042,0.0,3
31.275,12.0,93.82499999999999,18.0,0.0,16.0,125.1,0.0,4.0,978.1256249999999,0.0,31.275,5
7.775,222.0,23.325000000000003,0.0,0.0,5476.0,575.35,0.0,74.0,60.450625,0.0,7.775,6
15.2458,27.0,45.737399999999994,6.0,3.0,81.0,137.2122,9.0,0.0,232.43441763999996,15.2458,0.0,4
39.4,16.0,39.4,1.0,1.0,256.0,630.4,16.0,0.0,1552.36,39.4,0.0,4
26.0,88.0,52.0,2.0,2.0,1936.0,1144.0,44.0,0.0,676.0,26.0,0.0,3
9.35,54.0,28.049999999999997,3.0,3.0,324.0,168.29999999999998,18.0,0.0,87.4225,9.35,0.0,3
164.8667,45.0,164.8667,2.0,1.0,2025.0,7419.0015,45.0,0.0,27181.028768890003,164.8667,0.0,3
26.55,51.0,26.55,0.0,0.0,2601.0,1354.05,0.0,51.0,704.9025,0.0,26.55,6
19.2583,72.0,57.774899999999995,9.0,3.0,576.0,462.19919999999996,24.0,0.0,370.88211888999996,19.2583,0.0,3
7.2292,89.09735294117647,21.6876,0.0,0.0,882.0375890138406,214.7008612941176,0.0,29.69911764705882,52.26133263999999,0.0,7.2292,6
14.1083,123.0,42.3249,6.0,0.0,1681.0,578.4403,0.0,41.0,199.04412889,0.0,14.1083,6
11.5,42.0,23.0,2.0,0.0,441.0,241.5,0.0,21.0,132.25,0.0,11.5,6
25.9292,48.0,25.9292,0.0,1.0,2304.0,1244.6016,48.0,0.0,672.3234126400001,25.9292,0.0,3
69.55,89.09735294117647,208.64999999999998,30.0,3.0,882.0375890138406,2065.573632352941,29.69911764705882,0.0,4837.202499999999,69.55,0.0,4
13.0,48.0,26.0,0.0,0.0,576.0,312.0,0.0,24.0,169.0,0.0,13.0,6
13.0,84.0,26.0,0.0,2.0,1764.0,546.0,42.0,0.0,169.0,13.0,0.0,3
13.8583,54.0,27.7166,2.0,2.0,729.0,374.1741,27.0,0.0,192.05247889,13.8583,0.0,4
50.4958,31.0,50.4958,0.0,0.0,961.0,1565.3698000000002,0.0,31.0,2549.8258176400004,0.0,50.4958,6
9.5,89.09735294117647,28.5,0.0,0.0,882.0375890138406,282.1416176470588,0.0,29.69911764705882,90.25,0.0,9.5,6
11.1333,12.0,33.3999,6.0,0.0,16.0,44.5332,0.0,4.0,123.95036889000001,0.0,11.1333,5
7.8958,78.0,23.6874,0.0,0.0,676.0,205.29080000000002,0.0,26.0,62.34365764,0.0,7.8958,6
52.5542,47.0,52.5542,2.0,1.0,2209.0,2470.0474,47.0,0.0,2761.94393764,52.5542,0.0,3
5.0,33.0,5.0,0.0,0.0,1089.0,165.0,0.0,33.0,25.0,0.0,5.0,6
9.0,141.0,27.0,0.0,0.0,2209.0,423.0,0.0,47.0,81.0,0.0,9.0,6
24.0,56.0,48.0,2.0,2.0,784.0,672.0,28.0,0.0,576.0,24.0,0.0,3
7.225,45.0,21.674999999999997,0.0,3.0,225.0,108.375,15.0,0.0,52.200624999999995,7.225,0.0,4
9.8458,60.0,29.5374,0.0,0.0,400.0,196.916,0.0,20.0,96.93977764000002,0.0,9.8458,6
7.8958,57.0,23.6874,0.0,0.0,361.0,150.02020000000002,0.0,19.0,62.34365764,0.0,7.8958,6
7.8958,89.09735294117647,23.6874,0.0,0.0,882.0375890138406,234.49829311764705,0.0,29.69911764705882,62.34365764,0.0,7.8958,6
83.1583,56.0,83.1583,1.0,1.0,3136.0,4656.864799999999,56.0,0.0,6915.30285889,83.1583,0.0,3
26.0,50.0,52.0,2.0,2.0,625.0,650.0,25.0,0.0,676.0,26.0,0.0,3
7.8958,99.0,23.6874,0.0,0.0,1089.0,260.5614,0.0,33.0,62.34365764,0.0,7.8958,6
10.5167,66.0,31.5501,0.0,3.0,484.0,231.3674,22.0,0.0,110.60097889000001,10.5167,0.0,4
10.5,56.0,21.0,0.0,0.0,784.0,294.0,0.0,28.0,110.25,0.0,10.5,6
7.05,75.0,21.15,0.0,0.0,625.0,176.25,0.0,25.0,49.7025,0.0,7.05,6
29.125,117.0,87.375,15.0,3.0,1521.0,1135.875,39.0,0.0,848.265625,29.125,0.0,3
13.0,54.0,26.0,0.0,0.0,729.0,351.0,0.0,27.0,169.0,0.0,13.0,1
30.0,19.0,30.0,0.0,1.0,361.0,570.0,19.0,0.0,900.0,30.0,0.0,4
23.45,89.09735294117647,70.35,9.0,3.0,882.0375890138406,696.4443088235294,29.69911764705882,0.0,549.9024999999999,23.45,0.0,4
30.0,26.0,30.0,0.0,0.0,676.0,780.0,0.0,26.0,900.0,0.0,30.0,6
7.75,96.0,23.25,0.0,0.0,1024.0,248.0,0.0,32.0,60.0625,0.0,7.75,6
